game_num,agent_name,action,action_label
8767,MCCFRAgent_1,1,call
8767,MCCFRAgent_2,0,fold
8768,MCCFRAgent_1,0,fold
8769,MCCFRAgent_1,0,fold
8770,MCCFRAgent_1,1,call
8770,MCCFRAgent_2,4,all_in
8770,MCCFRAgent_1,0,fold
8771,MCCFRAgent_1,3,raise_full_pot
8771,MCCFRAgent_2,0,fold
8772,MCCFRAgent_1,4,all_in
8772,MCCFRAgent_2,0,fold
8773,MCCFRAgent_1,0,fold
8774,MCCFRAgent_1,3,raise_full_pot
8774,MCCFRAgent_2,3,raise_full_pot
8774,MCCFRAgent_1,3,raise_full_pot
8774,MCCFRAgent_2,0,fold
8775,MCCFRAgent_1,4,all_in
8775,MCCFRAgent_2,1,call
8776,MCCFRAgent_1,0,fold
8777,MCCFRAgent_1,3,raise_full_pot
8777,MCCFRAgent_2,0,fold
8778,MCCFRAgent_1,4,all_in
8778,MCCFRAgent_2,0,fold
8779,MCCFRAgent_1,3,raise_full_pot
8779,MCCFRAgent_2,0,fold
8780,MCCFRAgent_1,1,call
8780,MCCFRAgent_2,0,fold
8781,MCCFRAgent_1,4,all_in
8781,MCCFRAgent_2,0,fold
8782,MCCFRAgent_1,1,call
8782,MCCFRAgent_2,3,raise_full_pot
8782,MCCFRAgent_1,0,fold
8783,MCCFRAgent_1,4,all_in
8783,MCCFRAgent_2,0,fold
8784,MCCFRAgent_1,3,raise_full_pot
8784,MCCFRAgent_2,4,all_in
8784,MCCFRAgent_1,0,fold
8785,MCCFRAgent_1,3,raise_full_pot
8785,MCCFRAgent_2,2,raise_half_pot
8785,MCCFRAgent_1,0,fold
8786,MCCFRAgent_1,4,all_in
8786,MCCFRAgent_2,0,fold
8787,MCCFRAgent_1,0,fold
8788,MCCFRAgent_1,3,raise_full_pot
8788,MCCFRAgent_2,4,all_in
8788,MCCFRAgent_1,1,call
8789,MCCFRAgent_1,4,all_in
8789,MCCFRAgent_2,1,call
8790,MCCFRAgent_1,0,fold
8791,MCCFRAgent_1,0,fold
8792,MCCFRAgent_1,1,call
8792,MCCFRAgent_2,4,all_in
8792,MCCFRAgent_1,1,call
8793,MCCFRAgent_1,1,call
8793,MCCFRAgent_2,3,raise_full_pot
8793,MCCFRAgent_1,0,fold
8794,MCCFRAgent_1,1,call
8794,MCCFRAgent_2,1,call
8794,MCCFRAgent_1,4,all_in
8794,MCCFRAgent_2,1,call
8795,MCCFRAgent_1,1,call
8795,MCCFRAgent_2,3,raise_full_pot
8795,MCCFRAgent_1,4,all_in
8795,MCCFRAgent_2,0,fold
8796,MCCFRAgent_1,1,call
8796,MCCFRAgent_2,2,raise_half_pot
8796,MCCFRAgent_1,1,call
8796,MCCFRAgent_1,2,raise_half_pot
8796,MCCFRAgent_2,2,raise_half_pot
8796,MCCFRAgent_1,1,call
8796,MCCFRAgent_1,1,call
8796,MCCFRAgent_2,1,call
8796,MCCFRAgent_1,0,fold
8797,MCCFRAgent_1,4,all_in
8797,MCCFRAgent_2,0,fold
8798,MCCFRAgent_1,4,all_in
8798,MCCFRAgent_2,1,call
8799,MCCFRAgent_1,4,all_in
8799,MCCFRAgent_2,1,call
8800,MCCFRAgent_1,1,call
8800,MCCFRAgent_2,4,all_in
8800,MCCFRAgent_1,0,fold
8801,MCCFRAgent_1,4,all_in
8801,MCCFRAgent_2,0,fold
8802,MCCFRAgent_1,4,all_in
8802,MCCFRAgent_2,0,fold
8803,MCCFRAgent_1,0,fold
8804,MCCFRAgent_1,0,fold
8805,MCCFRAgent_1,1,call
8805,MCCFRAgent_2,4,all_in
8805,MCCFRAgent_1,0,fold
8806,MCCFRAgent_1,4,all_in
8806,MCCFRAgent_2,1,call
8807,MCCFRAgent_1,0,fold
8808,MCCFRAgent_1,0,fold
8809,MCCFRAgent_1,3,raise_full_pot
8809,MCCFRAgent_2,2,raise_half_pot
8809,MCCFRAgent_1,2,raise_half_pot
8809,MCCFRAgent_2,1,call
8809,MCCFRAgent_1,0,fold
8810,MCCFRAgent_1,4,all_in
8810,MCCFRAgent_2,0,fold
8811,MCCFRAgent_1,1,call
8811,MCCFRAgent_2,3,raise_full_pot
8811,MCCFRAgent_1,3,raise_full_pot
8811,MCCFRAgent_2,1,call
8811,MCCFRAgent_1,2,raise_half_pot
8811,MCCFRAgent_2,1,call
8811,MCCFRAgent_1,0,fold
8812,MCCFRAgent_1,3,raise_full_pot
8812,MCCFRAgent_2,4,all_in
8812,MCCFRAgent_1,1,call
8813,MCCFRAgent_1,1,call
8813,MCCFRAgent_2,1,call
8813,MCCFRAgent_1,0,fold
8814,MCCFRAgent_1,1,call
8814,MCCFRAgent_2,3,raise_full_pot
8814,MCCFRAgent_1,3,raise_full_pot
8814,MCCFRAgent_2,1,call
8814,MCCFRAgent_1,3,raise_full_pot
8814,MCCFRAgent_2,4,all_in
8814,MCCFRAgent_1,0,fold
8815,MCCFRAgent_1,0,fold
8816,MCCFRAgent_1,0,fold
8817,MCCFRAgent_1,1,call
8817,MCCFRAgent_2,0,fold
8818,MCCFRAgent_1,3,raise_full_pot
8818,MCCFRAgent_2,1,call
8818,MCCFRAgent_1,1,call
8818,MCCFRAgent_2,0,fold
8819,MCCFRAgent_1,4,all_in
8819,MCCFRAgent_2,0,fold
8820,MCCFRAgent_1,4,all_in
8820,MCCFRAgent_2,0,fold
8821,MCCFRAgent_1,3,raise_full_pot
8821,MCCFRAgent_2,0,fold
8822,MCCFRAgent_1,0,fold
8823,MCCFRAgent_1,4,all_in
8823,MCCFRAgent_2,1,call
8824,MCCFRAgent_1,3,raise_full_pot
8824,MCCFRAgent_2,2,raise_half_pot
8824,MCCFRAgent_1,1,call
8824,MCCFRAgent_1,0,fold
8825,MCCFRAgent_1,0,fold
8826,MCCFRAgent_1,3,raise_full_pot
8826,MCCFRAgent_2,3,raise_full_pot
8826,MCCFRAgent_1,3,raise_full_pot
8826,MCCFRAgent_2,2,raise_half_pot
8826,MCCFRAgent_1,4,all_in
8826,MCCFRAgent_2,0,fold
8827,MCCFRAgent_1,4,all_in
8827,MCCFRAgent_2,0,fold
8828,MCCFRAgent_1,4,all_in
8828,MCCFRAgent_2,1,call
8829,MCCFRAgent_1,0,fold
8830,MCCFRAgent_1,0,fold
8831,MCCFRAgent_1,0,fold
8832,MCCFRAgent_1,4,all_in
8832,MCCFRAgent_2,0,fold
8833,MCCFRAgent_1,1,call
8833,MCCFRAgent_2,4,all_in
8833,MCCFRAgent_1,0,fold
8834,MCCFRAgent_1,0,fold
8835,MCCFRAgent_1,0,fold
8836,MCCFRAgent_1,4,all_in
8836,MCCFRAgent_2,0,fold
8837,MCCFRAgent_1,0,fold
8838,MCCFRAgent_1,3,raise_full_pot
8838,MCCFRAgent_2,4,all_in
8838,MCCFRAgent_1,1,call
8839,MCCFRAgent_1,4,all_in
8839,MCCFRAgent_2,0,fold
8840,MCCFRAgent_1,4,all_in
8840,MCCFRAgent_2,1,call
8841,MCCFRAgent_1,1,call
8841,MCCFRAgent_2,2,raise_half_pot
8841,MCCFRAgent_1,0,fold
8842,MCCFRAgent_1,1,call
8842,MCCFRAgent_2,4,all_in
8842,MCCFRAgent_1,1,call
8843,MCCFRAgent_1,4,all_in
8843,MCCFRAgent_2,1,call
8844,MCCFRAgent_1,1,call
8844,MCCFRAgent_2,3,raise_full_pot
8844,MCCFRAgent_1,4,all_in
8844,MCCFRAgent_2,1,call
8845,MCCFRAgent_1,0,fold
8846,MCCFRAgent_1,3,raise_full_pot
8846,MCCFRAgent_2,1,call
8846,MCCFRAgent_1,1,call
8846,MCCFRAgent_2,4,all_in
8846,MCCFRAgent_1,0,fold
8847,MCCFRAgent_1,1,call
8847,MCCFRAgent_2,2,raise_half_pot
8847,MCCFRAgent_1,2,raise_half_pot
8847,MCCFRAgent_2,3,raise_full_pot
8847,MCCFRAgent_1,2,raise_half_pot
8847,MCCFRAgent_2,4,all_in
8847,MCCFRAgent_1,1,call
8848,MCCFRAgent_1,1,call
8848,MCCFRAgent_2,0,fold
8849,MCCFRAgent_1,1,call
8849,MCCFRAgent_2,2,raise_half_pot
8849,MCCFRAgent_1,2,raise_half_pot
8849,MCCFRAgent_2,1,call
8849,MCCFRAgent_1,3,raise_full_pot
8849,MCCFRAgent_2,0,fold
8850,MCCFRAgent_1,0,fold
8851,MCCFRAgent_1,4,all_in
8851,MCCFRAgent_2,0,fold
8852,MCCFRAgent_1,4,all_in
8852,MCCFRAgent_2,0,fold
8853,MCCFRAgent_1,4,all_in
8853,MCCFRAgent_2,0,fold
8854,MCCFRAgent_1,3,raise_full_pot
8854,MCCFRAgent_2,3,raise_full_pot
8854,MCCFRAgent_1,3,raise_full_pot
8854,MCCFRAgent_2,2,raise_half_pot
8854,MCCFRAgent_1,4,all_in
8854,MCCFRAgent_2,0,fold
8855,MCCFRAgent_1,1,call
8855,MCCFRAgent_2,0,fold
8856,MCCFRAgent_1,0,fold
8857,MCCFRAgent_1,1,call
8857,MCCFRAgent_2,2,raise_half_pot
8857,MCCFRAgent_1,0,fold
8858,MCCFRAgent_1,1,call
8858,MCCFRAgent_2,1,call
8858,MCCFRAgent_1,4,all_in
8858,MCCFRAgent_2,1,call
8859,MCCFRAgent_1,3,raise_full_pot
8859,MCCFRAgent_2,4,all_in
8859,MCCFRAgent_1,1,call
8860,MCCFRAgent_1,4,all_in
8860,MCCFRAgent_2,0,fold
8861,MCCFRAgent_1,3,raise_full_pot
8861,MCCFRAgent_2,2,raise_half_pot
8861,MCCFRAgent_1,2,raise_half_pot
8861,MCCFRAgent_2,3,raise_full_pot
8861,MCCFRAgent_1,0,fold
8862,MCCFRAgent_1,1,call
8862,MCCFRAgent_2,0,fold
8863,MCCFRAgent_1,4,all_in
8863,MCCFRAgent_2,0,fold
8864,MCCFRAgent_1,4,all_in
8864,MCCFRAgent_2,0,fold
8865,MCCFRAgent_1,4,all_in
8865,MCCFRAgent_2,0,fold
8866,MCCFRAgent_1,4,all_in
8866,MCCFRAgent_2,0,fold
8867,MCCFRAgent_1,3,raise_full_pot
8867,MCCFRAgent_2,4,all_in
8867,MCCFRAgent_1,0,fold
8868,MCCFRAgent_1,4,all_in
8868,MCCFRAgent_2,1,call
8869,MCCFRAgent_1,0,fold
8870,MCCFRAgent_1,1,call
8870,MCCFRAgent_2,2,raise_half_pot
8870,MCCFRAgent_1,0,fold
8871,MCCFRAgent_1,4,all_in
8871,MCCFRAgent_2,0,fold
8872,MCCFRAgent_1,4,all_in
8872,MCCFRAgent_2,0,fold
8873,MCCFRAgent_1,1,call
8873,MCCFRAgent_2,3,raise_full_pot
8873,MCCFRAgent_1,3,raise_full_pot
8873,MCCFRAgent_2,3,raise_full_pot
8873,MCCFRAgent_1,3,raise_full_pot
8873,MCCFRAgent_2,4,all_in
8873,MCCFRAgent_1,0,fold
8874,MCCFRAgent_1,4,all_in
8874,MCCFRAgent_2,0,fold
8875,MCCFRAgent_1,3,raise_full_pot
8875,MCCFRAgent_2,1,call
8875,MCCFRAgent_1,3,raise_full_pot
8875,MCCFRAgent_2,3,raise_full_pot
8875,MCCFRAgent_1,4,all_in
8875,MCCFRAgent_2,1,call
8876,MCCFRAgent_1,3,raise_full_pot
8876,MCCFRAgent_2,2,raise_half_pot
8876,MCCFRAgent_1,4,all_in
8876,MCCFRAgent_2,1,call
8877,MCCFRAgent_1,1,call
8877,MCCFRAgent_2,1,call
8877,MCCFRAgent_1,2,raise_half_pot
8877,MCCFRAgent_2,0,fold
8878,MCCFRAgent_1,0,fold
8879,MCCFRAgent_1,0,fold
8880,MCCFRAgent_1,4,all_in
8880,MCCFRAgent_2,0,fold
8881,MCCFRAgent_1,3,raise_full_pot
8881,MCCFRAgent_2,0,fold
8882,MCCFRAgent_1,1,call
8882,MCCFRAgent_2,3,raise_full_pot
8882,MCCFRAgent_1,4,all_in
8882,MCCFRAgent_2,0,fold
8883,MCCFRAgent_1,0,fold
8884,MCCFRAgent_1,1,call
8884,MCCFRAgent_2,4,all_in
8884,MCCFRAgent_1,0,fold
8885,MCCFRAgent_1,4,all_in
8885,MCCFRAgent_2,0,fold
8886,MCCFRAgent_1,1,call
8886,MCCFRAgent_2,1,call
8886,MCCFRAgent_1,3,raise_full_pot
8886,MCCFRAgent_2,1,call
8886,MCCFRAgent_1,4,all_in
8886,MCCFRAgent_2,1,call
8887,MCCFRAgent_1,4,all_in
8887,MCCFRAgent_2,0,fold
8888,MCCFRAgent_1,3,raise_full_pot
8888,MCCFRAgent_2,1,call
8888,MCCFRAgent_1,2,raise_half_pot
8888,MCCFRAgent_2,0,fold
8889,MCCFRAgent_1,4,all_in
8889,MCCFRAgent_2,0,fold
8890,MCCFRAgent_1,1,call
8890,MCCFRAgent_2,1,call
8890,MCCFRAgent_1,2,raise_half_pot
8890,MCCFRAgent_2,2,raise_half_pot
8890,MCCFRAgent_1,4,all_in
8890,MCCFRAgent_2,1,call
8891,MCCFRAgent_1,4,all_in
8891,MCCFRAgent_2,0,fold
8892,MCCFRAgent_1,4,all_in
8892,MCCFRAgent_2,0,fold
8893,MCCFRAgent_1,4,all_in
8893,MCCFRAgent_2,0,fold
8894,MCCFRAgent_1,3,raise_full_pot
8894,MCCFRAgent_2,2,raise_half_pot
8894,MCCFRAgent_1,1,call
8894,MCCFRAgent_1,3,raise_full_pot
8894,MCCFRAgent_2,4,all_in
8894,MCCFRAgent_1,0,fold
8895,MCCFRAgent_1,4,all_in
8895,MCCFRAgent_2,0,fold
8896,MCCFRAgent_1,4,all_in
8896,MCCFRAgent_2,0,fold
8897,MCCFRAgent_1,0,fold
8898,MCCFRAgent_1,0,fold
8899,MCCFRAgent_1,3,raise_full_pot
8899,MCCFRAgent_2,0,fold
8900,MCCFRAgent_1,1,call
8900,MCCFRAgent_2,4,all_in
8900,MCCFRAgent_1,0,fold
8901,MCCFRAgent_1,0,fold
8902,MCCFRAgent_1,3,raise_full_pot
8902,MCCFRAgent_2,3,raise_full_pot
8902,MCCFRAgent_1,2,raise_half_pot
8902,MCCFRAgent_2,1,call
8902,MCCFRAgent_1,2,raise_half_pot
8902,MCCFRAgent_2,4,all_in
8902,MCCFRAgent_1,0,fold
8903,MCCFRAgent_1,0,fold
8904,MCCFRAgent_1,1,call
8904,MCCFRAgent_2,2,raise_half_pot
8904,MCCFRAgent_1,4,all_in
8904,MCCFRAgent_2,1,call
8905,MCCFRAgent_1,3,raise_full_pot
8905,MCCFRAgent_2,0,fold
8906,MCCFRAgent_1,4,all_in
8906,MCCFRAgent_2,0,fold
8907,MCCFRAgent_1,4,all_in
8907,MCCFRAgent_2,0,fold
8908,MCCFRAgent_1,4,all_in
8908,MCCFRAgent_2,0,fold
8909,MCCFRAgent_1,1,call
8909,MCCFRAgent_2,1,call
8909,MCCFRAgent_1,4,all_in
8909,MCCFRAgent_2,0,fold
8910,MCCFRAgent_1,0,fold
8911,MCCFRAgent_1,1,call
8911,MCCFRAgent_2,4,all_in
8911,MCCFRAgent_1,0,fold
8912,MCCFRAgent_1,1,call
8912,MCCFRAgent_2,0,fold
8913,MCCFRAgent_1,1,call
8913,MCCFRAgent_2,2,raise_half_pot
8913,MCCFRAgent_1,3,raise_full_pot
8913,MCCFRAgent_2,3,raise_full_pot
8913,MCCFRAgent_1,4,all_in
8913,MCCFRAgent_2,0,fold
8914,MCCFRAgent_1,3,raise_full_pot
8914,MCCFRAgent_2,0,fold
8915,MCCFRAgent_1,0,fold
8916,MCCFRAgent_1,4,all_in
8916,MCCFRAgent_2,0,fold
8917,MCCFRAgent_1,1,call
8917,MCCFRAgent_2,2,raise_half_pot
8917,MCCFRAgent_1,1,call
8917,MCCFRAgent_1,3,raise_full_pot
8917,MCCFRAgent_2,1,call
8917,MCCFRAgent_1,1,call
8917,MCCFRAgent_2,3,raise_full_pot
8917,MCCFRAgent_1,3,raise_full_pot
8917,MCCFRAgent_2,1,call
8917,MCCFRAgent_1,4,all_in
8917,MCCFRAgent_2,1,call
8918,MCCFRAgent_1,1,call
8918,MCCFRAgent_2,0,fold
8919,MCCFRAgent_1,0,fold
8920,MCCFRAgent_1,1,call
8920,MCCFRAgent_2,0,fold
8921,MCCFRAgent_1,4,all_in
8921,MCCFRAgent_2,0,fold
8922,MCCFRAgent_1,3,raise_full_pot
8922,MCCFRAgent_2,2,raise_half_pot
8922,MCCFRAgent_1,4,all_in
8922,MCCFRAgent_2,0,fold
8923,MCCFRAgent_1,4,all_in
8923,MCCFRAgent_2,0,fold
8924,MCCFRAgent_1,1,call
8924,MCCFRAgent_2,2,raise_half_pot
8924,MCCFRAgent_1,3,raise_full_pot
8924,MCCFRAgent_2,1,call
8924,MCCFRAgent_1,4,all_in
8924,MCCFRAgent_2,0,fold
8925,MCCFRAgent_1,4,all_in
8925,MCCFRAgent_2,0,fold
8926,MCCFRAgent_1,4,all_in
8926,MCCFRAgent_2,0,fold
8927,MCCFRAgent_1,4,all_in
8927,MCCFRAgent_2,1,call
8928,MCCFRAgent_1,4,all_in
8928,MCCFRAgent_2,1,call
8929,MCCFRAgent_1,0,fold
8930,MCCFRAgent_1,1,call
8930,MCCFRAgent_2,4,all_in
8930,MCCFRAgent_1,1,call
8931,MCCFRAgent_1,1,call
8931,MCCFRAgent_2,3,raise_full_pot
8931,MCCFRAgent_1,0,fold
8932,MCCFRAgent_1,0,fold
8933,MCCFRAgent_1,3,raise_full_pot
8933,MCCFRAgent_2,2,raise_half_pot
8933,MCCFRAgent_1,2,raise_half_pot
8933,MCCFRAgent_2,1,call
8933,MCCFRAgent_1,4,all_in
8933,MCCFRAgent_2,0,fold
8934,MCCFRAgent_1,4,all_in
8934,MCCFRAgent_2,0,fold
8935,MCCFRAgent_1,0,fold
8936,MCCFRAgent_1,0,fold
8937,MCCFRAgent_1,0,fold
8938,MCCFRAgent_1,1,call
8938,MCCFRAgent_2,1,call
8938,MCCFRAgent_1,0,fold
8939,MCCFRAgent_1,1,call
8939,MCCFRAgent_2,3,raise_full_pot
8939,MCCFRAgent_1,4,all_in
8939,MCCFRAgent_2,1,call
8940,MCCFRAgent_1,0,fold
8941,MCCFRAgent_1,1,call
8941,MCCFRAgent_2,2,raise_half_pot
8941,MCCFRAgent_1,2,raise_half_pot
8941,MCCFRAgent_2,2,raise_half_pot
8941,MCCFRAgent_1,3,raise_full_pot
8941,MCCFRAgent_2,3,raise_full_pot
8941,MCCFRAgent_1,2,raise_half_pot
8941,MCCFRAgent_2,4,all_in
8941,MCCFRAgent_1,0,fold
8942,MCCFRAgent_1,4,all_in
8942,MCCFRAgent_2,0,fold
8943,MCCFRAgent_1,1,call
8943,MCCFRAgent_2,0,fold
8944,MCCFRAgent_1,3,raise_full_pot
8944,MCCFRAgent_2,4,all_in
8944,MCCFRAgent_1,0,fold
8945,MCCFRAgent_1,3,raise_full_pot
8945,MCCFRAgent_2,0,fold
8946,MCCFRAgent_1,1,call
8946,MCCFRAgent_2,1,call
8946,MCCFRAgent_1,4,all_in
8946,MCCFRAgent_2,1,call
8947,MCCFRAgent_1,0,fold
8948,MCCFRAgent_1,0,fold
8949,MCCFRAgent_1,4,all_in
8949,MCCFRAgent_2,1,call
8950,MCCFRAgent_1,1,call
8950,MCCFRAgent_2,4,all_in
8950,MCCFRAgent_1,0,fold
8951,MCCFRAgent_1,4,all_in
8951,MCCFRAgent_2,0,fold
8952,MCCFRAgent_1,4,all_in
8952,MCCFRAgent_2,0,fold
8953,MCCFRAgent_1,4,all_in
8953,MCCFRAgent_2,0,fold
8954,MCCFRAgent_1,3,raise_full_pot
8954,MCCFRAgent_2,2,raise_half_pot
8954,MCCFRAgent_1,2,raise_half_pot
8954,MCCFRAgent_2,0,fold
8955,MCCFRAgent_1,1,call
8955,MCCFRAgent_2,1,call
8955,MCCFRAgent_1,4,all_in
8955,MCCFRAgent_2,0,fold
8956,MCCFRAgent_1,0,fold
8957,MCCFRAgent_1,0,fold
8958,MCCFRAgent_1,4,all_in
8958,MCCFRAgent_2,0,fold
8959,MCCFRAgent_1,4,all_in
8959,MCCFRAgent_2,0,fold
8960,MCCFRAgent_1,4,all_in
8960,MCCFRAgent_2,0,fold
8961,MCCFRAgent_1,1,call
8961,MCCFRAgent_2,3,raise_full_pot
8961,MCCFRAgent_1,1,call
8961,MCCFRAgent_1,2,raise_half_pot
8961,MCCFRAgent_2,1,call
8961,MCCFRAgent_1,0,fold
8962,MCCFRAgent_1,0,fold
8963,MCCFRAgent_1,4,all_in
8963,MCCFRAgent_2,0,fold
8964,MCCFRAgent_1,0,fold
8965,MCCFRAgent_1,0,fold
8966,MCCFRAgent_1,0,fold
8967,MCCFRAgent_1,3,raise_full_pot
8967,MCCFRAgent_2,4,all_in
8967,MCCFRAgent_1,1,call
8968,MCCFRAgent_1,3,raise_full_pot
8968,MCCFRAgent_2,3,raise_full_pot
8968,MCCFRAgent_1,4,all_in
8968,MCCFRAgent_2,0,fold
8969,MCCFRAgent_1,1,call
8969,MCCFRAgent_2,4,all_in
8969,MCCFRAgent_1,1,call
8970,MCCFRAgent_1,1,call
8970,MCCFRAgent_2,2,raise_half_pot
8970,MCCFRAgent_1,4,all_in
8970,MCCFRAgent_2,0,fold
8971,MCCFRAgent_1,1,call
8971,MCCFRAgent_2,2,raise_half_pot
8971,MCCFRAgent_1,2,raise_half_pot
8971,MCCFRAgent_2,2,raise_half_pot
8971,MCCFRAgent_1,2,raise_half_pot
8971,MCCFRAgent_2,1,call
8971,MCCFRAgent_1,2,raise_half_pot
8971,MCCFRAgent_2,0,fold
8972,MCCFRAgent_1,4,all_in
8972,MCCFRAgent_2,0,fold
8973,MCCFRAgent_1,4,all_in
8973,MCCFRAgent_2,0,fold
8974,MCCFRAgent_1,3,raise_full_pot
8974,MCCFRAgent_2,0,fold
8975,MCCFRAgent_1,4,all_in
8975,MCCFRAgent_2,0,fold
8976,MCCFRAgent_1,0,fold
8977,MCCFRAgent_1,4,all_in
8977,MCCFRAgent_2,0,fold
8978,MCCFRAgent_1,4,all_in
8978,MCCFRAgent_2,1,call
8979,MCCFRAgent_1,4,all_in
8979,MCCFRAgent_2,0,fold
8980,MCCFRAgent_1,3,raise_full_pot
8980,MCCFRAgent_2,4,all_in
8980,MCCFRAgent_1,0,fold
8981,MCCFRAgent_1,4,all_in
8981,MCCFRAgent_2,0,fold
8982,MCCFRAgent_1,4,all_in
8982,MCCFRAgent_2,0,fold
8983,MCCFRAgent_1,1,call
8983,MCCFRAgent_2,1,call
8983,MCCFRAgent_1,1,call
8983,MCCFRAgent_2,3,raise_full_pot
8983,MCCFRAgent_1,0,fold
8984,MCCFRAgent_1,3,raise_full_pot
8984,MCCFRAgent_2,4,all_in
8984,MCCFRAgent_1,1,call
8985,MCCFRAgent_1,4,all_in
8985,MCCFRAgent_2,0,fold
8986,MCCFRAgent_1,4,all_in
8986,MCCFRAgent_2,0,fold
8987,MCCFRAgent_1,3,raise_full_pot
8987,MCCFRAgent_2,2,raise_half_pot
8987,MCCFRAgent_1,2,raise_half_pot
8987,MCCFRAgent_2,0,fold
8988,MCCFRAgent_1,0,fold
8989,MCCFRAgent_1,0,fold
8990,MCCFRAgent_1,3,raise_full_pot
8990,MCCFRAgent_2,4,all_in
8990,MCCFRAgent_1,1,call
8991,MCCFRAgent_1,3,raise_full_pot
8991,MCCFRAgent_2,4,all_in
8991,MCCFRAgent_1,1,call
8992,MCCFRAgent_1,3,raise_full_pot
8992,MCCFRAgent_2,0,fold
8993,MCCFRAgent_1,4,all_in
8993,MCCFRAgent_2,0,fold
8994,MCCFRAgent_1,1,call
8994,MCCFRAgent_2,2,raise_half_pot
8994,MCCFRAgent_1,2,raise_half_pot
8994,MCCFRAgent_2,1,call
8994,MCCFRAgent_1,3,raise_full_pot
8994,MCCFRAgent_2,3,raise_full_pot
8994,MCCFRAgent_1,4,all_in
8994,MCCFRAgent_2,0,fold
8995,MCCFRAgent_1,4,all_in
8995,MCCFRAgent_2,0,fold
8996,MCCFRAgent_1,3,raise_full_pot
8996,MCCFRAgent_2,3,raise_full_pot
8996,MCCFRAgent_1,1,call
8996,MCCFRAgent_1,2,raise_half_pot
8996,MCCFRAgent_2,3,raise_full_pot
8996,MCCFRAgent_1,3,raise_full_pot
8996,MCCFRAgent_2,0,fold
8997,MCCFRAgent_1,1,call
8997,MCCFRAgent_2,3,raise_full_pot
8997,MCCFRAgent_1,3,raise_full_pot
8997,MCCFRAgent_2,0,fold
8998,MCCFRAgent_1,4,all_in
8998,MCCFRAgent_2,0,fold
8999,MCCFRAgent_1,4,all_in
8999,MCCFRAgent_2,0,fold
9000,MCCFRAgent_1,4,all_in
9000,MCCFRAgent_2,0,fold
9001,MCCFRAgent_1,3,raise_full_pot
9001,MCCFRAgent_2,2,raise_half_pot
9001,MCCFRAgent_1,1,call
9001,MCCFRAgent_1,4,all_in
9001,MCCFRAgent_2,0,fold
9002,MCCFRAgent_1,1,call
9002,MCCFRAgent_2,2,raise_half_pot
9002,MCCFRAgent_1,1,call
9002,MCCFRAgent_1,2,raise_half_pot
9002,MCCFRAgent_2,3,raise_full_pot
9002,MCCFRAgent_1,1,call
9002,MCCFRAgent_1,2,raise_half_pot
9002,MCCFRAgent_2,3,raise_full_pot
9002,MCCFRAgent_1,2,raise_half_pot
9002,MCCFRAgent_2,4,all_in
9002,MCCFRAgent_1,1,call
9003,MCCFRAgent_1,0,fold
9004,MCCFRAgent_1,3,raise_full_pot
9004,MCCFRAgent_2,0,fold
9005,MCCFRAgent_1,1,call
9005,MCCFRAgent_2,0,fold
9006,MCCFRAgent_1,1,call
9006,MCCFRAgent_2,0,fold
9007,MCCFRAgent_1,3,raise_full_pot
9007,MCCFRAgent_2,2,raise_half_pot
9007,MCCFRAgent_1,2,raise_half_pot
9007,MCCFRAgent_2,2,raise_half_pot
9007,MCCFRAgent_1,2,raise_half_pot
9007,MCCFRAgent_2,4,all_in
9007,MCCFRAgent_1,1,call
9008,MCCFRAgent_1,1,call
9008,MCCFRAgent_2,0,fold
9009,MCCFRAgent_1,1,call
9009,MCCFRAgent_2,4,all_in
9009,MCCFRAgent_1,0,fold
9010,MCCFRAgent_1,0,fold
9011,MCCFRAgent_1,1,call
9011,MCCFRAgent_2,3,raise_full_pot
9011,MCCFRAgent_1,3,raise_full_pot
9011,MCCFRAgent_2,2,raise_half_pot
9011,MCCFRAgent_1,3,raise_full_pot
9011,MCCFRAgent_2,1,call
9011,MCCFRAgent_1,4,all_in
9011,MCCFRAgent_2,0,fold
9012,MCCFRAgent_1,4,all_in
9012,MCCFRAgent_2,0,fold
9013,MCCFRAgent_1,0,fold
9014,MCCFRAgent_1,1,call
9014,MCCFRAgent_2,0,fold
9015,MCCFRAgent_1,1,call
9015,MCCFRAgent_2,1,call
9015,MCCFRAgent_1,4,all_in
9015,MCCFRAgent_2,0,fold
9016,MCCFRAgent_1,1,call
9016,MCCFRAgent_2,0,fold
9017,MCCFRAgent_1,0,fold
9018,MCCFRAgent_1,1,call
9018,MCCFRAgent_2,2,raise_half_pot
9018,MCCFRAgent_1,1,call
9018,MCCFRAgent_1,4,all_in
9018,MCCFRAgent_2,0,fold
9019,MCCFRAgent_1,3,raise_full_pot
9019,MCCFRAgent_2,0,fold
9020,MCCFRAgent_1,4,all_in
9020,MCCFRAgent_2,0,fold
9021,MCCFRAgent_1,0,fold
9022,MCCFRAgent_1,1,call
9022,MCCFRAgent_2,0,fold
9023,MCCFRAgent_1,4,all_in
9023,MCCFRAgent_2,0,fold
9024,MCCFRAgent_1,1,call
9024,MCCFRAgent_2,4,all_in
9024,MCCFRAgent_1,1,call
9025,MCCFRAgent_1,3,raise_full_pot
9025,MCCFRAgent_2,2,raise_half_pot
9025,MCCFRAgent_1,4,all_in
9025,MCCFRAgent_2,0,fold
9026,MCCFRAgent_1,4,all_in
9026,MCCFRAgent_2,0,fold
