game_num,agent_name,chip_delta,won
7787,MCCFRAgent_2,1,True
7788,MCCFRAgent_1,-100,False
7788,MCCFRAgent_2,100,True
7789,MCCFRAgent_1,-100,False
7789,MCCFRAgent_2,100,True
7790,MCCFRAgent_1,2,True
7790,MCCFRAgent_2,-2,False
7791,MCCFRAgent_1,2,True
7791,MCCFRAgent_2,-2,False
7792,MCCFRAgent_1,2,True
7792,MCCFRAgent_2,-2,False
7793,MCCFRAgent_1,-4,False
7793,MCCFRAgent_2,4,True
7794,MCCFRAgent_1,2,True
7794,MCCFRAgent_2,-2,False
7795,MCCFRAgent_1,2,True
7795,MCCFRAgent_2,-2,False
7796,MCCFRAgent_1,2,True
7796,MCCFRAgent_2,-2,False
7797,MCCFRAgent_1,2,True
7797,MCCFRAgent_2,-2,False
7798,MCCFRAgent_1,-100,False
7798,MCCFRAgent_2,100,True
7799,MCCFRAgent_1,2,True
7799,MCCFRAgent_2,-2,False
7800,MCCFRAgent_1,-100,False
7800,MCCFRAgent_2,100,True
7801,MCCFRAgent_1,2,True
7801,MCCFRAgent_2,-2,False
7802,MCCFRAgent_1,-2,False
7802,MCCFRAgent_2,2,True
7803,MCCFRAgent_1,0,False
7803,MCCFRAgent_2,0,False
7804,MCCFRAgent_1,8,True
7804,MCCFRAgent_2,-8,False
7805,MCCFRAgent_1,-1,False
7805,MCCFRAgent_2,1,True
7806,MCCFRAgent_1,2,True
7806,MCCFRAgent_2,-2,False
7807,MCCFRAgent_1,2,True
7807,MCCFRAgent_2,-2,False
7808,MCCFRAgent_1,2,True
7808,MCCFRAgent_2,-2,False
7809,MCCFRAgent_1,2,True
7809,MCCFRAgent_2,-2,False
7810,MCCFRAgent_1,2,True
7810,MCCFRAgent_2,-2,False
7811,MCCFRAgent_1,2,True
7811,MCCFRAgent_2,-2,False
7812,MCCFRAgent_1,-100,False
7812,MCCFRAgent_2,100,True
7813,MCCFRAgent_1,-100,False
7813,MCCFRAgent_2,100,True
7814,MCCFRAgent_1,-100,False
7814,MCCFRAgent_2,100,True
7815,MCCFRAgent_1,100,True
7815,MCCFRAgent_2,-100,False
7816,MCCFRAgent_1,-1,False
7816,MCCFRAgent_2,1,True
7817,MCCFRAgent_1,2,True
7817,MCCFRAgent_2,-2,False
7818,MCCFRAgent_1,100,True
7818,MCCFRAgent_2,-100,False
7819,MCCFRAgent_1,2,True
7819,MCCFRAgent_2,-2,False
7820,MCCFRAgent_1,100,True
7820,MCCFRAgent_2,-100,False
7821,MCCFRAgent_1,100,True
7821,MCCFRAgent_2,-100,False
7822,MCCFRAgent_1,2,True
7822,MCCFRAgent_2,-2,False
7823,MCCFRAgent_1,2,True
7823,MCCFRAgent_2,-2,False
7824,MCCFRAgent_1,2,True
7824,MCCFRAgent_2,-2,False
7825,MCCFRAgent_1,12,True
7825,MCCFRAgent_2,-12,False
7826,MCCFRAgent_1,-4,False
7826,MCCFRAgent_2,4,True
7827,MCCFRAgent_1,-4,False
7827,MCCFRAgent_2,4,True
7828,MCCFRAgent_1,2,True
7828,MCCFRAgent_2,-2,False
7829,MCCFRAgent_1,2,True
7829,MCCFRAgent_2,-2,False
7830,MCCFRAgent_1,100,True
7830,MCCFRAgent_2,-100,False
7831,MCCFRAgent_1,-1,False
7831,MCCFRAgent_2,1,True
7832,MCCFRAgent_1,2,True
7832,MCCFRAgent_2,-2,False
7833,MCCFRAgent_1,-100,False
7833,MCCFRAgent_2,100,True
7834,MCCFRAgent_1,100,True
7834,MCCFRAgent_2,-100,False
7835,MCCFRAgent_1,2,True
7835,MCCFRAgent_2,-2,False
7836,MCCFRAgent_1,2,True
7836,MCCFRAgent_2,-2,False
7837,MCCFRAgent_1,6,True
7837,MCCFRAgent_2,-6,False
7838,MCCFRAgent_1,2,True
7838,MCCFRAgent_2,-2,False
7839,MCCFRAgent_1,11,True
7839,MCCFRAgent_2,-11,False
7840,MCCFRAgent_1,2,True
7840,MCCFRAgent_2,-2,False
7841,MCCFRAgent_1,-12,False
7841,MCCFRAgent_2,12,True
7842,MCCFRAgent_1,2,True
7842,MCCFRAgent_2,-2,False
7843,MCCFRAgent_1,5,True
7843,MCCFRAgent_2,-5,False
7844,MCCFRAgent_1,2,True
7844,MCCFRAgent_2,-2,False
7845,MCCFRAgent_1,100,True
7845,MCCFRAgent_2,-100,False
7846,MCCFRAgent_1,100,True
7846,MCCFRAgent_2,-100,False
7847,MCCFRAgent_1,2,True
7847,MCCFRAgent_2,-2,False
7848,MCCFRAgent_1,2,True
7848,MCCFRAgent_2,-2,False
7849,MCCFRAgent_1,2,True
7849,MCCFRAgent_2,-2,False
7850,MCCFRAgent_1,-4,False
7850,MCCFRAgent_2,4,True
7851,MCCFRAgent_1,2,True
7851,MCCFRAgent_2,-2,False
7852,MCCFRAgent_1,4,True
7852,MCCFRAgent_2,-4,False
7853,MCCFRAgent_1,-100,False
7853,MCCFRAgent_2,100,True
7854,MCCFRAgent_1,-8,False
7854,MCCFRAgent_2,8,True
7855,MCCFRAgent_1,100,True
7855,MCCFRAgent_2,-100,False
7856,MCCFRAgent_1,4,True
7856,MCCFRAgent_2,-4,False
7857,MCCFRAgent_1,2,True
7857,MCCFRAgent_2,-2,False
7858,MCCFRAgent_1,100,True
7858,MCCFRAgent_2,-100,False
7859,MCCFRAgent_1,2,True
7859,MCCFRAgent_2,-2,False
7860,MCCFRAgent_1,2,True
7860,MCCFRAgent_2,-2,False
7861,MCCFRAgent_1,100,True
7861,MCCFRAgent_2,-100,False
7862,MCCFRAgent_1,-4,False
7862,MCCFRAgent_2,4,True
7863,MCCFRAgent_1,100,True
7863,MCCFRAgent_2,-100,False
7864,MCCFRAgent_1,2,True
7864,MCCFRAgent_2,-2,False
7865,MCCFRAgent_1,-4,False
7865,MCCFRAgent_2,4,True
7866,MCCFRAgent_1,2,True
7866,MCCFRAgent_2,-2,False
7867,MCCFRAgent_1,2,True
7867,MCCFRAgent_2,-2,False
7868,MCCFRAgent_1,2,True
7868,MCCFRAgent_2,-2,False
7869,MCCFRAgent_1,-4,False
7869,MCCFRAgent_2,4,True
7870,MCCFRAgent_1,32,True
7870,MCCFRAgent_2,-32,False
7871,MCCFRAgent_1,-100,False
7871,MCCFRAgent_2,100,True
7872,MCCFRAgent_1,2,True
7872,MCCFRAgent_2,-2,False
7873,MCCFRAgent_1,-100,False
7873,MCCFRAgent_2,100,True
7874,MCCFRAgent_1,-1,False
7874,MCCFRAgent_2,1,True
7875,MCCFRAgent_1,-2,False
7875,MCCFRAgent_2,2,True
7876,MCCFRAgent_1,-2,False
7876,MCCFRAgent_2,2,True
7877,MCCFRAgent_1,-100,False
7877,MCCFRAgent_2,100,True
7878,MCCFRAgent_1,-1,False
7878,MCCFRAgent_2,1,True
7879,MCCFRAgent_1,2,True
7879,MCCFRAgent_2,-2,False
7880,MCCFRAgent_1,-4,False
7880,MCCFRAgent_2,4,True
7881,MCCFRAgent_1,-4,False
7881,MCCFRAgent_2,4,True
7882,MCCFRAgent_1,2,True
7882,MCCFRAgent_2,-2,False
7883,MCCFRAgent_1,2,True
7883,MCCFRAgent_2,-2,False
7884,MCCFRAgent_1,-100,False
7884,MCCFRAgent_2,100,True
7885,MCCFRAgent_1,-1,False
7885,MCCFRAgent_2,1,True
7886,MCCFRAgent_1,100,True
7886,MCCFRAgent_2,-100,False
7887,MCCFRAgent_1,-4,False
7887,MCCFRAgent_2,4,True
7888,MCCFRAgent_1,2,True
7888,MCCFRAgent_2,-2,False
7889,MCCFRAgent_1,2,True
7889,MCCFRAgent_2,-2,False
7890,MCCFRAgent_1,2,True
7890,MCCFRAgent_2,-2,False
7891,MCCFRAgent_1,100,True
7891,MCCFRAgent_2,-100,False
7892,MCCFRAgent_1,2,True
7892,MCCFRAgent_2,-2,False
7893,MCCFRAgent_1,-4,False
7893,MCCFRAgent_2,4,True
7894,MCCFRAgent_1,-1,False
7894,MCCFRAgent_2,1,True
7895,MCCFRAgent_1,-1,False
7895,MCCFRAgent_2,1,True
7896,MCCFRAgent_1,-4,False
7896,MCCFRAgent_2,4,True
7897,MCCFRAgent_1,2,True
7897,MCCFRAgent_2,-2,False
7898,MCCFRAgent_1,2,True
7898,MCCFRAgent_2,-2,False
7899,MCCFRAgent_1,-1,False
7899,MCCFRAgent_2,1,True
7900,MCCFRAgent_1,2,True
7900,MCCFRAgent_2,-2,False
7901,MCCFRAgent_1,100,True
7901,MCCFRAgent_2,-100,False
7902,MCCFRAgent_1,2,True
7902,MCCFRAgent_2,-2,False
7903,MCCFRAgent_1,2,True
7903,MCCFRAgent_2,-2,False
7904,MCCFRAgent_1,-4,False
7904,MCCFRAgent_2,4,True
7905,MCCFRAgent_1,4,True
7905,MCCFRAgent_2,-4,False
7906,MCCFRAgent_1,-1,False
7906,MCCFRAgent_2,1,True
7907,MCCFRAgent_1,-1,False
7907,MCCFRAgent_2,1,True
7908,MCCFRAgent_1,4,True
7908,MCCFRAgent_2,-4,False
7909,MCCFRAgent_1,-10,False
7909,MCCFRAgent_2,10,True
7910,MCCFRAgent_1,-100,False
7910,MCCFRAgent_2,100,True
7911,MCCFRAgent_1,2,True
7911,MCCFRAgent_2,-2,False
7912,MCCFRAgent_1,11,True
7912,MCCFRAgent_2,-11,False
7913,MCCFRAgent_1,2,True
7913,MCCFRAgent_2,-2,False
7914,MCCFRAgent_1,2,True
7914,MCCFRAgent_2,-2,False
7915,MCCFRAgent_1,2,True
7915,MCCFRAgent_2,-2,False
7916,MCCFRAgent_1,100,True
7916,MCCFRAgent_2,-100,False
7917,MCCFRAgent_1,-2,False
7917,MCCFRAgent_2,2,True
7918,MCCFRAgent_1,-100,False
7918,MCCFRAgent_2,100,True
7919,MCCFRAgent_1,-100,False
7919,MCCFRAgent_2,100,True
7920,MCCFRAgent_1,-100,False
7920,MCCFRAgent_2,100,True
7921,MCCFRAgent_1,100,True
7921,MCCFRAgent_2,-100,False
7922,MCCFRAgent_1,-100,False
7922,MCCFRAgent_2,100,True
7923,MCCFRAgent_1,2,True
7923,MCCFRAgent_2,-2,False
7924,MCCFRAgent_1,2,True
7924,MCCFRAgent_2,-2,False
7925,MCCFRAgent_1,2,True
7925,MCCFRAgent_2,-2,False
7926,MCCFRAgent_1,8,True
7926,MCCFRAgent_2,-8,False
7927,MCCFRAgent_1,2,True
7927,MCCFRAgent_2,-2,False
7928,MCCFRAgent_1,-1,False
7928,MCCFRAgent_2,1,True
7929,MCCFRAgent_1,2,True
7929,MCCFRAgent_2,-2,False
7930,MCCFRAgent_1,2,True
7930,MCCFRAgent_2,-2,False
7931,MCCFRAgent_1,2,True
7931,MCCFRAgent_2,-2,False
7932,MCCFRAgent_1,-4,False
7932,MCCFRAgent_2,4,True
7933,MCCFRAgent_1,2,True
7933,MCCFRAgent_2,-2,False
7934,MCCFRAgent_1,2,True
7934,MCCFRAgent_2,-2,False
7935,MCCFRAgent_1,2,True
7935,MCCFRAgent_2,-2,False
7936,MCCFRAgent_1,2,True
7936,MCCFRAgent_2,-2,False
7937,MCCFRAgent_1,8,True
7937,MCCFRAgent_2,-8,False
7938,MCCFRAgent_1,-1,False
7938,MCCFRAgent_2,1,True
7939,MCCFRAgent_1,8,True
7939,MCCFRAgent_2,-8,False
7940,MCCFRAgent_1,8,True
7940,MCCFRAgent_2,-8,False
7941,MCCFRAgent_1,8,True
7941,MCCFRAgent_2,-8,False
7942,MCCFRAgent_1,2,True
7942,MCCFRAgent_2,-2,False
7943,MCCFRAgent_1,-100,False
7943,MCCFRAgent_2,100,True
7944,MCCFRAgent_1,2,True
7944,MCCFRAgent_2,-2,False
7945,MCCFRAgent_1,2,True
7945,MCCFRAgent_2,-2,False
7946,MCCFRAgent_1,2,True
7946,MCCFRAgent_2,-2,False
7947,MCCFRAgent_1,100,True
7947,MCCFRAgent_2,-100,False
7948,MCCFRAgent_1,2,True
7948,MCCFRAgent_2,-2,False
7949,MCCFRAgent_1,-1,False
7949,MCCFRAgent_2,1,True
7950,MCCFRAgent_1,100,True
7950,MCCFRAgent_2,-100,False
7951,MCCFRAgent_1,2,True
7951,MCCFRAgent_2,-2,False
7952,MCCFRAgent_1,4,True
7952,MCCFRAgent_2,-4,False
7953,MCCFRAgent_1,2,True
7953,MCCFRAgent_2,-2,False
7954,MCCFRAgent_1,-2,False
7954,MCCFRAgent_2,2,True
7955,MCCFRAgent_1,4,True
7955,MCCFRAgent_2,-4,False
7956,MCCFRAgent_1,2,True
7956,MCCFRAgent_2,-2,False
7957,MCCFRAgent_1,2,True
7957,MCCFRAgent_2,-2,False
7958,MCCFRAgent_1,2,True
7958,MCCFRAgent_2,-2,False
7959,MCCFRAgent_1,2,True
7959,MCCFRAgent_2,-2,False
7960,MCCFRAgent_1,28,True
7960,MCCFRAgent_2,-28,False
7961,MCCFRAgent_1,-1,False
7961,MCCFRAgent_2,1,True
7962,MCCFRAgent_1,-4,False
7962,MCCFRAgent_2,4,True
7963,MCCFRAgent_1,2,True
7963,MCCFRAgent_2,-2,False
7964,MCCFRAgent_1,-1,False
7964,MCCFRAgent_2,1,True
7965,MCCFRAgent_1,-4,False
7965,MCCFRAgent_2,4,True
7966,MCCFRAgent_1,2,True
7966,MCCFRAgent_2,-2,False
7967,MCCFRAgent_1,-1,False
7967,MCCFRAgent_2,1,True
7968,MCCFRAgent_1,2,True
7968,MCCFRAgent_2,-2,False
7969,MCCFRAgent_1,-4,False
7969,MCCFRAgent_2,4,True
7970,MCCFRAgent_1,-4,False
7970,MCCFRAgent_2,4,True
7971,MCCFRAgent_1,2,True
7971,MCCFRAgent_2,-2,False
7972,MCCFRAgent_1,-100,False
7972,MCCFRAgent_2,100,True
7973,MCCFRAgent_1,-4,False
7973,MCCFRAgent_2,4,True
7974,MCCFRAgent_1,2,True
7974,MCCFRAgent_2,-2,False
7975,MCCFRAgent_1,2,True
7975,MCCFRAgent_2,-2,False
7976,MCCFRAgent_1,-1,False
7976,MCCFRAgent_2,1,True
7977,MCCFRAgent_1,-2,False
7977,MCCFRAgent_2,2,True
7978,MCCFRAgent_1,-1,False
7978,MCCFRAgent_2,1,True
7979,MCCFRAgent_1,2,True
7979,MCCFRAgent_2,-2,False
7980,MCCFRAgent_1,-1,False
7980,MCCFRAgent_2,1,True
7981,MCCFRAgent_1,2,True
7981,MCCFRAgent_2,-2,False
7982,MCCFRAgent_1,25,True
7982,MCCFRAgent_2,-25,False
7983,MCCFRAgent_1,-1,False
7983,MCCFRAgent_2,1,True
7984,MCCFRAgent_1,2,True
7984,MCCFRAgent_2,-2,False
7985,MCCFRAgent_1,-1,False
7985,MCCFRAgent_2,1,True
7986,MCCFRAgent_1,2,True
7986,MCCFRAgent_2,-2,False
7987,MCCFRAgent_1,-8,False
7987,MCCFRAgent_2,8,True
7988,MCCFRAgent_1,-2,False
7988,MCCFRAgent_2,2,True
7989,MCCFRAgent_1,-1,False
7989,MCCFRAgent_2,1,True
7990,MCCFRAgent_1,14,True
7990,MCCFRAgent_2,-14,False
7991,MCCFRAgent_1,2,True
7991,MCCFRAgent_2,-2,False
7992,MCCFRAgent_1,-1,False
7992,MCCFRAgent_2,1,True
7993,MCCFRAgent_1,2,True
7993,MCCFRAgent_2,-2,False
7994,MCCFRAgent_1,13,True
7994,MCCFRAgent_2,-13,False
7995,MCCFRAgent_1,2,True
7995,MCCFRAgent_2,-2,False
7996,MCCFRAgent_1,2,True
7996,MCCFRAgent_2,-2,False
7997,MCCFRAgent_1,-6,False
7997,MCCFRAgent_2,6,True
7998,MCCFRAgent_1,2,True
7998,MCCFRAgent_2,-2,False
7999,MCCFRAgent_1,100,True
7999,MCCFRAgent_2,-100,False
8000,MCCFRAgent_1,2,True
8000,MCCFRAgent_2,-2,False
8001,MCCFRAgent_1,-1,False
8001,MCCFRAgent_2,1,True
8002,MCCFRAgent_1,-1,False
8002,MCCFRAgent_2,1,True
8003,MCCFRAgent_1,100,True
8003,MCCFRAgent_2,-100,False
8004,MCCFRAgent_1,2,True
8004,MCCFRAgent_2,-2,False
8005,MCCFRAgent_1,-100,False
8005,MCCFRAgent_2,100,True
8006,MCCFRAgent_1,-1,False
8006,MCCFRAgent_2,1,True
8007,MCCFRAgent_1,100,True
8007,MCCFRAgent_2,-100,False
8008,MCCFRAgent_1,-4,False
8008,MCCFRAgent_2,4,True
8009,MCCFRAgent_1,100,True
8009,MCCFRAgent_2,-100,False
8010,MCCFRAgent_1,-100,False
8010,MCCFRAgent_2,100,True
8011,MCCFRAgent_1,2,True
8011,MCCFRAgent_2,-2,False
8012,MCCFRAgent_1,2,True
8012,MCCFRAgent_2,-2,False
8013,MCCFRAgent_1,-1,False
8013,MCCFRAgent_2,1,True
8014,MCCFRAgent_1,2,True
8014,MCCFRAgent_2,-2,False
8015,MCCFRAgent_1,2,True
8015,MCCFRAgent_2,-2,False
8016,MCCFRAgent_1,2,True
8016,MCCFRAgent_2,-2,False
8017,MCCFRAgent_1,-100,False
8017,MCCFRAgent_2,100,True
8018,MCCFRAgent_1,-2,False
8018,MCCFRAgent_2,2,True
8019,MCCFRAgent_1,100,True
8019,MCCFRAgent_2,-100,False
8020,MCCFRAgent_1,-1,False
8020,MCCFRAgent_2,1,True
8021,MCCFRAgent_1,100,True
8021,MCCFRAgent_2,-100,False
8022,MCCFRAgent_1,100,True
8022,MCCFRAgent_2,-100,False
8023,MCCFRAgent_1,-13,False
8023,MCCFRAgent_2,13,True
8024,MCCFRAgent_1,2,True
8024,MCCFRAgent_2,-2,False
8025,MCCFRAgent_1,-100,False
8025,MCCFRAgent_2,100,True
8026,MCCFRAgent_1,100,True
8026,MCCFRAgent_2,-100,False
8027,MCCFRAgent_1,2,True
8027,MCCFRAgent_2,-2,False
8028,MCCFRAgent_1,2,True
8028,MCCFRAgent_2,-2,False
8029,MCCFRAgent_1,2,True
8029,MCCFRAgent_2,-2,False
8030,MCCFRAgent_1,6,True
8030,MCCFRAgent_2,-6,False
8031,MCCFRAgent_1,4,True
8031,MCCFRAgent_2,-4,False
8032,MCCFRAgent_1,2,True
8032,MCCFRAgent_2,-2,False
8033,MCCFRAgent_1,-1,False
8033,MCCFRAgent_2,1,True
8034,MCCFRAgent_1,2,True
8034,MCCFRAgent_2,-2,False
8035,MCCFRAgent_1,-1,False
8035,MCCFRAgent_2,1,True
8036,MCCFRAgent_1,100,True
8036,MCCFRAgent_2,-100,False
8037,MCCFRAgent_1,100,True
8037,MCCFRAgent_2,-100,False
8038,MCCFRAgent_1,4,True
8038,MCCFRAgent_2,-4,False
8039,MCCFRAgent_1,-88,False
8039,MCCFRAgent_2,88,True
8040,MCCFRAgent_1,-4,False
8040,MCCFRAgent_2,4,True
8041,MCCFRAgent_1,2,True
8041,MCCFRAgent_2,-2,False
8042,MCCFRAgent_1,2,True
8042,MCCFRAgent_2,-2,False
8043,MCCFRAgent_1,2,True
8043,MCCFRAgent_2,-2,False
8044,MCCFRAgent_1,2,True
8044,MCCFRAgent_2,-2,False
8045,MCCFRAgent_1,-100,False
8045,MCCFRAgent_2,100,True
8046,MCCFRAgent_1,-1,False
8046,MCCFRAgent_2,1,True
8047,MCCFRAgent_1,2,True
8047,MCCFRAgent_2,-2,False
8048,MCCFRAgent_1,-100,False
8048,MCCFRAgent_2,100,True
8049,MCCFRAgent_1,2,True
8049,MCCFRAgent_2,-2,False
8050,MCCFRAgent_1,100,True
8050,MCCFRAgent_2,-100,False
8051,MCCFRAgent_1,2,True
8051,MCCFRAgent_2,-2,False
8052,MCCFRAgent_1,2,True
8052,MCCFRAgent_2,-2,False
8053,MCCFRAgent_1,-1,False
8053,MCCFRAgent_2,1,True
8054,MCCFRAgent_1,-100,False
8054,MCCFRAgent_2,100,True
8055,MCCFRAgent_1,2,True
8055,MCCFRAgent_2,-2,False
8056,MCCFRAgent_1,-1,False
8056,MCCFRAgent_2,1,True
8057,MCCFRAgent_1,-100,False
8057,MCCFRAgent_2,100,True
8058,MCCFRAgent_1,2,True
8058,MCCFRAgent_2,-2,False
8059,MCCFRAgent_1,2,True
8059,MCCFRAgent_2,-2,False
8060,MCCFRAgent_1,86,True
8060,MCCFRAgent_2,-86,False
8061,MCCFRAgent_1,2,True
8061,MCCFRAgent_2,-2,False
8062,MCCFRAgent_1,2,True
8062,MCCFRAgent_2,-2,False
8063,MCCFRAgent_1,100,True
8063,MCCFRAgent_2,-100,False
8064,MCCFRAgent_1,-1,False
8064,MCCFRAgent_2,1,True
8065,MCCFRAgent_1,2,True
8065,MCCFRAgent_2,-2,False
8066,MCCFRAgent_1,-100,False
8066,MCCFRAgent_2,100,True
8067,MCCFRAgent_1,100,True
8067,MCCFRAgent_2,-100,False
8068,MCCFRAgent_1,4,True
8068,MCCFRAgent_2,-4,False
8069,MCCFRAgent_1,8,True
8069,MCCFRAgent_2,-8,False
8070,MCCFRAgent_1,-1,False
8070,MCCFRAgent_2,1,True
8071,MCCFRAgent_1,2,True
8071,MCCFRAgent_2,-2,False
8072,MCCFRAgent_1,-2,False
8072,MCCFRAgent_2,2,True
8073,MCCFRAgent_1,-1,False
8073,MCCFRAgent_2,1,True
8074,MCCFRAgent_1,-1,False
8074,MCCFRAgent_2,1,True
8075,MCCFRAgent_1,2,True
8075,MCCFRAgent_2,-2,False
8076,MCCFRAgent_1,4,True
8076,MCCFRAgent_2,-4,False
8077,MCCFRAgent_1,-1,False
8077,MCCFRAgent_2,1,True
8078,MCCFRAgent_1,2,True
8078,MCCFRAgent_2,-2,False
8079,MCCFRAgent_1,2,True
8079,MCCFRAgent_2,-2,False
8080,MCCFRAgent_1,-2,False
8080,MCCFRAgent_2,2,True
8081,MCCFRAgent_1,-4,False
8081,MCCFRAgent_2,4,True
8082,MCCFRAgent_1,2,True
8082,MCCFRAgent_2,-2,False
8083,MCCFRAgent_1,2,True
8083,MCCFRAgent_2,-2,False
8084,MCCFRAgent_1,100,True
8084,MCCFRAgent_2,-100,False
8085,MCCFRAgent_1,-4,False
8085,MCCFRAgent_2,4,True
8086,MCCFRAgent_1,-100,False
8086,MCCFRAgent_2,100,True
8087,MCCFRAgent_1,-1,False
8087,MCCFRAgent_2,1,True
8088,MCCFRAgent_1,2,True
8088,MCCFRAgent_2,-2,False
8089,MCCFRAgent_1,4,True
8089,MCCFRAgent_2,-4,False
8090,MCCFRAgent_1,-100,False
8090,MCCFRAgent_2,100,True
8091,MCCFRAgent_1,2,True
8091,MCCFRAgent_2,-2,False
8092,MCCFRAgent_1,5,True
8092,MCCFRAgent_2,-5,False
8093,MCCFRAgent_1,100,True
8093,MCCFRAgent_2,-100,False
8094,MCCFRAgent_1,-1,False
8094,MCCFRAgent_2,1,True
8095,MCCFRAgent_1,-18,False
8095,MCCFRAgent_2,18,True
8096,MCCFRAgent_1,8,True
8096,MCCFRAgent_2,-8,False
8097,MCCFRAgent_1,2,True
8097,MCCFRAgent_2,-2,False
8098,MCCFRAgent_1,-1,False
8098,MCCFRAgent_2,1,True
8099,MCCFRAgent_1,2,True
8099,MCCFRAgent_2,-2,False
8100,MCCFRAgent_1,2,True
8100,MCCFRAgent_2,-2,False
8101,MCCFRAgent_1,-1,False
8101,MCCFRAgent_2,1,True
8102,MCCFRAgent_1,-1,False
8102,MCCFRAgent_2,1,True
8103,MCCFRAgent_1,-10,False
8103,MCCFRAgent_2,10,True
8104,MCCFRAgent_1,2,True
8104,MCCFRAgent_2,-2,False
8105,MCCFRAgent_1,34,True
8105,MCCFRAgent_2,-34,False
8106,MCCFRAgent_1,4,True
8106,MCCFRAgent_2,-4,False
8107,MCCFRAgent_1,-4,False
8107,MCCFRAgent_2,4,True
8108,MCCFRAgent_1,2,True
8108,MCCFRAgent_2,-2,False
8109,MCCFRAgent_1,90,True
8109,MCCFRAgent_2,-90,False
8110,MCCFRAgent_1,-1,False
8110,MCCFRAgent_2,1,True
8111,MCCFRAgent_1,2,True
8111,MCCFRAgent_2,-2,False
8112,MCCFRAgent_1,6,True
8112,MCCFRAgent_2,-6,False
8113,MCCFRAgent_1,2,True
8113,MCCFRAgent_2,-2,False
8114,MCCFRAgent_1,2,True
8114,MCCFRAgent_2,-2,False
8115,MCCFRAgent_1,4,True
8115,MCCFRAgent_2,-4,False
8116,MCCFRAgent_1,2,True
8116,MCCFRAgent_2,-2,False
8117,MCCFRAgent_1,2,True
8117,MCCFRAgent_2,-2,False
8118,MCCFRAgent_1,2,True
8118,MCCFRAgent_2,-2,False
8119,MCCFRAgent_1,2,True
8119,MCCFRAgent_2,-2,False
8120,MCCFRAgent_1,100,True
8120,MCCFRAgent_2,-100,False
8121,MCCFRAgent_1,-4,False
8121,MCCFRAgent_2,4,True
8122,MCCFRAgent_1,-100,False
8122,MCCFRAgent_2,100,True
8123,MCCFRAgent_1,2,True
8123,MCCFRAgent_2,-2,False
8124,MCCFRAgent_1,2,True
8124,MCCFRAgent_2,-2,False
8125,MCCFRAgent_1,2,True
8125,MCCFRAgent_2,-2,False
8126,MCCFRAgent_1,2,True
8126,MCCFRAgent_2,-2,False
8127,MCCFRAgent_1,-100,False
8127,MCCFRAgent_2,100,True
8128,MCCFRAgent_1,-1,False
8128,MCCFRAgent_2,1,True
8129,MCCFRAgent_1,-2,False
8129,MCCFRAgent_2,2,True
8130,MCCFRAgent_1,-8,False
8130,MCCFRAgent_2,8,True
8131,MCCFRAgent_1,2,True
8131,MCCFRAgent_2,-2,False
8132,MCCFRAgent_1,2,True
8132,MCCFRAgent_2,-2,False
8133,MCCFRAgent_1,2,True
8133,MCCFRAgent_2,-2,False
8134,MCCFRAgent_1,2,True
8134,MCCFRAgent_2,-2,False
8135,MCCFRAgent_1,-100,False
8135,MCCFRAgent_2,100,True
8136,MCCFRAgent_1,-1,False
8136,MCCFRAgent_2,1,True
8137,MCCFRAgent_1,-1,False
8137,MCCFRAgent_2,1,True
8138,MCCFRAgent_1,-1,False
8138,MCCFRAgent_2,1,True
8139,MCCFRAgent_1,4,True
8139,MCCFRAgent_2,-4,False
8140,MCCFRAgent_1,2,True
8140,MCCFRAgent_2,-2,False
8141,MCCFRAgent_1,4,True
8141,MCCFRAgent_2,-4,False
8142,MCCFRAgent_1,-1,False
8142,MCCFRAgent_2,1,True
8143,MCCFRAgent_1,2,True
8143,MCCFRAgent_2,-2,False
8144,MCCFRAgent_1,100,True
8144,MCCFRAgent_2,-100,False
8145,MCCFRAgent_1,2,True
8145,MCCFRAgent_2,-2,False
8146,MCCFRAgent_1,6,True
8146,MCCFRAgent_2,-6,False
8147,MCCFRAgent_1,2,True
8147,MCCFRAgent_2,-2,False
8148,MCCFRAgent_1,-1,False
8148,MCCFRAgent_2,1,True
8149,MCCFRAgent_1,-8,False
8149,MCCFRAgent_2,8,True
8150,MCCFRAgent_1,-1,False
8150,MCCFRAgent_2,1,True
8151,MCCFRAgent_1,-12,False
8151,MCCFRAgent_2,12,True
8152,MCCFRAgent_1,2,True
8152,MCCFRAgent_2,-2,False
8153,MCCFRAgent_1,2,True
8153,MCCFRAgent_2,-2,False
8154,MCCFRAgent_1,2,True
8154,MCCFRAgent_2,-2,False
8155,MCCFRAgent_1,100,True
8155,MCCFRAgent_2,-100,False
8156,MCCFRAgent_1,2,True
8156,MCCFRAgent_2,-2,False
8157,MCCFRAgent_1,2,True
8157,MCCFRAgent_2,-2,False
8158,MCCFRAgent_1,2,True
8158,MCCFRAgent_2,-2,False
8159,MCCFRAgent_1,2,True
8159,MCCFRAgent_2,-2,False
8160,MCCFRAgent_1,2,True
8160,MCCFRAgent_2,-2,False
8161,MCCFRAgent_1,2,True
8161,MCCFRAgent_2,-2,False
8162,MCCFRAgent_1,2,True
8162,MCCFRAgent_2,-2,False
8163,MCCFRAgent_1,2,True
8163,MCCFRAgent_2,-2,False
8164,MCCFRAgent_1,-1,False
8164,MCCFRAgent_2,1,True
