game_num,agent_name,chip_delta,won
4812,MCTS_Agent,-88,False
4813,MCCFRAgent,100,True
4813,MCTS_Agent,-100,False
4814,MCCFRAgent,100,True
4814,MCTS_Agent,-100,False
4815,MCCFRAgent,-100,False
4815,MCTS_Agent,100,True
4816,MCCFRAgent,100,True
4816,MCTS_Agent,-100,False
4817,MCCFRAgent,-48,False
4817,MCTS_Agent,48,True
4818,MCCFRAgent,4,True
4818,MCTS_Agent,-4,False
4819,MCCFRAgent,-100,False
4819,MCTS_Agent,100,True
4820,MCCFRAgent,2,True
4820,MCTS_Agent,-2,False
4821,MCCFRAgent,100,True
4821,MCTS_Agent,-100,False
4822,MCCFRAgent,-90,False
4822,MCTS_Agent,90,True
4823,MCCFRAgent,-100,False
4823,MCTS_Agent,100,True
4824,MCCFRAgent,12,True
4824,MCTS_Agent,-12,False
4825,MCCFRAgent,100,True
4825,MCTS_Agent,-100,False
4826,MCCFRAgent,60,True
4826,MCTS_Agent,-60,False
4827,MCCFRAgent,50,True
4827,MCTS_Agent,-50,False
4828,MCCFRAgent,18,True
4828,MCTS_Agent,-18,False
4829,MCCFRAgent,-100,False
4829,MCTS_Agent,100,True
4830,MCCFRAgent,100,True
4830,MCTS_Agent,-100,False
4831,MCCFRAgent,80,True
4831,MCTS_Agent,-80,False
4832,MCCFRAgent,-100,False
4832,MCTS_Agent,100,True
4833,MCCFRAgent,100,True
4833,MCTS_Agent,-100,False
4834,MCCFRAgent,97,True
4834,MCTS_Agent,-97,False
4835,MCCFRAgent,35,True
4835,MCTS_Agent,-35,False
4836,MCCFRAgent,-60,False
4836,MCTS_Agent,60,True
4837,MCCFRAgent,-90,False
4837,MCTS_Agent,90,True
4838,MCCFRAgent,-100,False
4838,MCTS_Agent,100,True
4839,MCCFRAgent,100,True
4839,MCTS_Agent,-100,False
4840,MCCFRAgent,16,True
4840,MCTS_Agent,-16,False
4841,MCCFRAgent,2,True
4841,MCTS_Agent,-2,False
4842,MCCFRAgent,2,True
4842,MCTS_Agent,-2,False
4843,MCCFRAgent,-100,False
4843,MCTS_Agent,100,True
4844,MCCFRAgent,97,True
4844,MCTS_Agent,-97,False
4845,MCCFRAgent,97,True
4845,MCTS_Agent,-97,False
4846,MCCFRAgent,-100,False
4846,MCTS_Agent,100,True
4847,MCCFRAgent,4,True
4847,MCTS_Agent,-4,False
4848,MCCFRAgent,24,True
4848,MCTS_Agent,-24,False
4849,MCCFRAgent,2,True
4849,MCTS_Agent,-2,False
4850,MCCFRAgent,46,True
4850,MCTS_Agent,-46,False
4851,MCCFRAgent,0,False
4851,MCTS_Agent,0,False
4852,MCCFRAgent,-100,False
4852,MCTS_Agent,100,True
4853,MCCFRAgent,2,True
4853,MCTS_Agent,-2,False
4854,MCCFRAgent,-90,False
4854,MCTS_Agent,90,True
4855,MCCFRAgent,100,True
4855,MCTS_Agent,-100,False
4856,MCCFRAgent,100,True
4856,MCTS_Agent,-100,False
4857,MCCFRAgent,100,True
4857,MCTS_Agent,-100,False
4858,MCCFRAgent,70,True
4858,MCTS_Agent,-70,False
4859,MCCFRAgent,-100,False
4859,MCTS_Agent,100,True
4860,MCCFRAgent,-60,False
4860,MCTS_Agent,60,True
4861,MCCFRAgent,12,True
4861,MCTS_Agent,-12,False
4862,MCCFRAgent,-60,False
4862,MCTS_Agent,60,True
4863,MCCFRAgent,-100,False
4863,MCTS_Agent,100,True
4864,MCCFRAgent,-100,False
4864,MCTS_Agent,100,True
4865,MCCFRAgent,6,True
4865,MCTS_Agent,-6,False
4866,MCCFRAgent,100,True
4866,MCTS_Agent,-100,False
4867,MCCFRAgent,-84,False
4867,MCTS_Agent,84,True
4868,MCCFRAgent,-51,False
4868,MCTS_Agent,51,True
4869,MCCFRAgent,20,True
4869,MCTS_Agent,-20,False
4870,MCCFRAgent,64,True
4870,MCTS_Agent,-64,False
4871,MCCFRAgent,-60,False
4871,MCTS_Agent,60,True
4872,MCCFRAgent,100,True
4872,MCTS_Agent,-100,False
4873,MCCFRAgent,70,True
4873,MCTS_Agent,-70,False
4874,MCCFRAgent,100,True
4874,MCTS_Agent,-100,False
4875,MCCFRAgent,-100,False
4875,MCTS_Agent,100,True
4876,MCCFRAgent,-60,False
4876,MCTS_Agent,60,True
4877,MCCFRAgent,2,True
4877,MCTS_Agent,-2,False
4878,MCCFRAgent,12,True
4878,MCTS_Agent,-12,False
4879,MCCFRAgent,100,True
4879,MCTS_Agent,-100,False
4880,MCCFRAgent,30,True
4880,MCTS_Agent,-30,False
4881,MCCFRAgent,100,True
4881,MCTS_Agent,-100,False
4882,MCCFRAgent,-100,False
4882,MCTS_Agent,100,True
4883,MCCFRAgent,69,True
4883,MCTS_Agent,-69,False
4884,MCCFRAgent,8,True
4884,MCTS_Agent,-8,False
4885,MCCFRAgent,-60,False
4885,MCTS_Agent,60,True
4886,MCCFRAgent,-100,False
4886,MCTS_Agent,100,True
4887,MCCFRAgent,-54,False
4887,MCTS_Agent,54,True
4888,MCCFRAgent,32,True
4888,MCTS_Agent,-32,False
4889,MCCFRAgent,-75,False
4889,MCTS_Agent,75,True
4890,MCCFRAgent,-100,False
4890,MCTS_Agent,100,True
4891,MCCFRAgent,2,True
4891,MCTS_Agent,-2,False
4892,MCCFRAgent,-54,False
4892,MCTS_Agent,54,True
4893,MCCFRAgent,-100,False
4893,MCTS_Agent,100,True
4894,MCCFRAgent,72,True
4894,MCTS_Agent,-72,False
4895,MCCFRAgent,100,True
4895,MCTS_Agent,-100,False
4896,MCCFRAgent,-100,False
4896,MCTS_Agent,100,True
4897,MCCFRAgent,66,True
4897,MCTS_Agent,-66,False
4898,MCCFRAgent,60,True
4898,MCTS_Agent,-60,False
4899,MCCFRAgent,4,True
4899,MCTS_Agent,-4,False
4900,MCCFRAgent,-100,False
4900,MCTS_Agent,100,True
4901,MCCFRAgent,68,True
4901,MCTS_Agent,-68,False
4902,MCCFRAgent,-100,False
4902,MCTS_Agent,100,True
4903,MCCFRAgent,4,True
4903,MCTS_Agent,-4,False
4904,MCCFRAgent,2,True
4904,MCTS_Agent,-2,False
4905,MCCFRAgent,100,True
4905,MCTS_Agent,-100,False
4906,MCCFRAgent,100,True
4906,MCTS_Agent,-100,False
4907,MCCFRAgent,100,True
4907,MCTS_Agent,-100,False
4908,MCCFRAgent,40,True
4908,MCTS_Agent,-40,False
4909,MCCFRAgent,10,True
4909,MCTS_Agent,-10,False
4910,MCCFRAgent,68,True
4910,MCTS_Agent,-68,False
4911,MCCFRAgent,-100,False
4911,MCTS_Agent,100,True
4912,MCCFRAgent,96,True
4912,MCTS_Agent,-96,False
4913,MCCFRAgent,-100,False
4913,MCTS_Agent,100,True
4914,MCCFRAgent,100,True
4914,MCTS_Agent,-100,False
4915,MCCFRAgent,84,True
4915,MCTS_Agent,-84,False
4916,MCCFRAgent,100,True
4916,MCTS_Agent,-100,False
4917,MCCFRAgent,80,True
4917,MCTS_Agent,-80,False
4918,MCCFRAgent,70,True
4918,MCTS_Agent,-70,False
4919,MCCFRAgent,-72,False
4919,MCTS_Agent,72,True
4920,MCCFRAgent,40,True
4920,MCTS_Agent,-40,False
4921,MCCFRAgent,-72,False
4921,MCTS_Agent,72,True
4922,MCCFRAgent,50,True
4922,MCTS_Agent,-50,False
4923,MCCFRAgent,70,True
4923,MCTS_Agent,-70,False
4924,MCCFRAgent,100,True
4924,MCTS_Agent,-100,False
4925,MCCFRAgent,-70,False
4925,MCTS_Agent,70,True
4926,MCCFRAgent,80,True
4926,MCTS_Agent,-80,False
4927,MCCFRAgent,-70,False
4927,MCTS_Agent,70,True
4928,MCCFRAgent,4,True
4928,MCTS_Agent,-4,False
4929,MCCFRAgent,100,True
4929,MCTS_Agent,-100,False
4930,MCCFRAgent,48,True
4930,MCTS_Agent,-48,False
4931,MCCFRAgent,92,True
4931,MCTS_Agent,-92,False
4932,MCCFRAgent,-100,False
4932,MCTS_Agent,100,True
4933,MCCFRAgent,80,True
4933,MCTS_Agent,-80,False
4934,MCCFRAgent,5,True
4934,MCTS_Agent,-5,False
4935,MCCFRAgent,2,True
4935,MCTS_Agent,-2,False
4936,MCCFRAgent,28,True
4936,MCTS_Agent,-28,False
4937,MCCFRAgent,24,True
4937,MCTS_Agent,-24,False
4938,MCCFRAgent,2,True
4938,MCTS_Agent,-2,False
4939,MCCFRAgent,-82,False
4939,MCTS_Agent,82,True
4940,MCCFRAgent,-100,False
4940,MCTS_Agent,100,True
4941,MCCFRAgent,100,True
4941,MCTS_Agent,-100,False
4942,MCCFRAgent,2,True
4942,MCTS_Agent,-2,False
4943,MCCFRAgent,-100,False
4943,MCTS_Agent,100,True
4944,MCCFRAgent,-100,False
4944,MCTS_Agent,100,True
4945,MCCFRAgent,82,True
4945,MCTS_Agent,-82,False
4946,MCCFRAgent,100,True
4946,MCTS_Agent,-100,False
4947,MCCFRAgent,20,True
4947,MCTS_Agent,-20,False
4948,MCCFRAgent,8,True
4948,MCTS_Agent,-8,False
4949,MCCFRAgent,100,True
4949,MCTS_Agent,-100,False
4950,MCCFRAgent,28,True
4950,MCTS_Agent,-28,False
4951,MCCFRAgent,100,True
4951,MCTS_Agent,-100,False
4952,MCCFRAgent,-70,False
4952,MCTS_Agent,70,True
4953,MCCFRAgent,-100,False
4953,MCTS_Agent,100,True
4954,MCCFRAgent,-70,False
4954,MCTS_Agent,70,True
4955,MCCFRAgent,100,True
4955,MCTS_Agent,-100,False
4956,MCCFRAgent,12,True
4956,MCTS_Agent,-12,False
4957,MCCFRAgent,-100,False
4957,MCTS_Agent,100,True
4958,MCCFRAgent,2,True
4958,MCTS_Agent,-2,False
4959,MCCFRAgent,100,True
4959,MCTS_Agent,-100,False
4960,MCCFRAgent,52,True
4960,MCTS_Agent,-52,False
4961,MCCFRAgent,6,True
4961,MCTS_Agent,-6,False
4962,MCCFRAgent,-48,False
4962,MCTS_Agent,48,True
4963,MCCFRAgent,100,True
4963,MCTS_Agent,-100,False
4964,MCCFRAgent,-100,False
4964,MCTS_Agent,100,True
4965,MCCFRAgent,52,True
4965,MCTS_Agent,-52,False
4966,MCCFRAgent,100,True
4966,MCTS_Agent,-100,False
4967,MCCFRAgent,22,True
4967,MCTS_Agent,-22,False
4968,MCCFRAgent,100,True
4968,MCTS_Agent,-100,False
4969,MCCFRAgent,2,True
4969,MCTS_Agent,-2,False
4970,MCCFRAgent,-72,False
4970,MCTS_Agent,72,True
4971,MCCFRAgent,80,True
4971,MCTS_Agent,-80,False
4972,MCCFRAgent,4,True
4972,MCTS_Agent,-4,False
4973,MCCFRAgent,94,True
4973,MCTS_Agent,-94,False
4974,MCCFRAgent,-100,False
4974,MCTS_Agent,100,True
4975,MCCFRAgent,-100,False
4975,MCTS_Agent,100,True
4976,MCCFRAgent,100,True
4976,MCTS_Agent,-100,False
4977,MCCFRAgent,100,True
4977,MCTS_Agent,-100,False
4978,MCCFRAgent,90,True
4978,MCTS_Agent,-90,False
4979,MCCFRAgent,70,True
4979,MCTS_Agent,-70,False
4980,MCCFRAgent,-100,False
4980,MCTS_Agent,100,True
4981,MCCFRAgent,-90,False
4981,MCTS_Agent,90,True
4982,MCCFRAgent,-100,False
4982,MCTS_Agent,100,True
4983,MCCFRAgent,75,True
4983,MCTS_Agent,-75,False
4984,MCCFRAgent,-80,False
4984,MCTS_Agent,80,True
4985,MCCFRAgent,-100,False
4985,MCTS_Agent,100,True
4986,MCCFRAgent,66,True
4986,MCTS_Agent,-66,False
4987,MCCFRAgent,100,True
4987,MCTS_Agent,-100,False
4988,MCCFRAgent,58,True
4988,MCTS_Agent,-58,False
4989,MCCFRAgent,36,True
4989,MCTS_Agent,-36,False
4990,MCCFRAgent,-100,False
4990,MCTS_Agent,100,True
4991,MCCFRAgent,100,True
4991,MCTS_Agent,-100,False
4992,MCCFRAgent,100,True
4992,MCTS_Agent,-100,False
4993,MCCFRAgent,4,True
4993,MCTS_Agent,-4,False
4994,MCCFRAgent,30,True
4994,MCTS_Agent,-30,False
4995,MCCFRAgent,2,True
4995,MCTS_Agent,-2,False
4996,MCCFRAgent,82,True
4996,MCTS_Agent,-82,False
4997,MCCFRAgent,60,True
4997,MCTS_Agent,-60,False
4998,MCCFRAgent,-100,False
4998,MCTS_Agent,100,True
4999,MCCFRAgent,-68,False
4999,MCTS_Agent,68,True
5000,MCCFRAgent,2,True
5000,MCTS_Agent,-2,False
5001,MCCFRAgent,80,True
5001,MCTS_Agent,-80,False
5002,MCCFRAgent,87,True
5002,MCTS_Agent,-87,False
5003,MCCFRAgent,24,True
5003,MCTS_Agent,-24,False
5004,MCCFRAgent,-100,False
5004,MCTS_Agent,100,True
5005,MCCFRAgent,5,True
5005,MCTS_Agent,-5,False
5006,MCCFRAgent,100,True
5006,MCTS_Agent,-100,False
5007,MCCFRAgent,-94,False
5007,MCTS_Agent,94,True
5008,MCCFRAgent,-100,False
5008,MCTS_Agent,100,True
5009,MCCFRAgent,-100,False
5009,MCTS_Agent,100,True
5010,MCCFRAgent,100,True
5010,MCTS_Agent,-100,False
5011,MCCFRAgent,88,True
5011,MCTS_Agent,-88,False
5012,MCCFRAgent,8,True
5012,MCTS_Agent,-8,False
5013,MCCFRAgent,100,True
5013,MCTS_Agent,-100,False
5014,MCCFRAgent,10,True
5014,MCTS_Agent,-10,False
5015,MCCFRAgent,32,True
5015,MCTS_Agent,-32,False
5016,MCCFRAgent,100,True
5016,MCTS_Agent,-100,False
5017,MCCFRAgent,24,True
5017,MCTS_Agent,-24,False
5018,MCCFRAgent,4,True
5018,MCTS_Agent,-4,False
5019,MCCFRAgent,4,True
5019,MCTS_Agent,-4,False
5020,MCCFRAgent,60,True
5020,MCTS_Agent,-60,False
5021,MCCFRAgent,-90,False
5021,MCTS_Agent,90,True
5022,MCCFRAgent,60,True
5022,MCTS_Agent,-60,False
5023,MCCFRAgent,4,True
5023,MCTS_Agent,-4,False
5024,MCCFRAgent,100,True
5024,MCTS_Agent,-100,False
5025,MCCFRAgent,2,True
5025,MCTS_Agent,-2,False
5026,MCCFRAgent,2,True
5026,MCTS_Agent,-2,False
5027,MCCFRAgent,-100,False
5027,MCTS_Agent,100,True
5028,MCCFRAgent,50,True
5028,MCTS_Agent,-50,False
5029,MCCFRAgent,-100,False
5029,MCTS_Agent,100,True
5030,MCCFRAgent,4,True
5030,MCTS_Agent,-4,False
5031,MCCFRAgent,0,False
5031,MCTS_Agent,0,False
5032,MCCFRAgent,100,True
5032,MCTS_Agent,-100,False
5033,MCCFRAgent,68,True
5033,MCTS_Agent,-68,False
5034,MCCFRAgent,2,True
5034,MCTS_Agent,-2,False
5035,MCCFRAgent,52,True
5035,MCTS_Agent,-52,False
5036,MCCFRAgent,14,True
5036,MCTS_Agent,-14,False
5037,MCCFRAgent,100,True
5037,MCTS_Agent,-100,False
5038,MCCFRAgent,-65,False
5038,MCTS_Agent,65,True
5039,MCCFRAgent,-75,False
5039,MCTS_Agent,75,True
5040,MCCFRAgent,-100,False
5040,MCTS_Agent,100,True
5041,MCCFRAgent,100,True
5041,MCTS_Agent,-100,False
5042,MCCFRAgent,-100,False
5042,MCTS_Agent,100,True
5043,MCCFRAgent,-100,False
5043,MCTS_Agent,100,True
5044,MCCFRAgent,100,True
5044,MCTS_Agent,-100,False
5045,MCCFRAgent,78,True
5045,MCTS_Agent,-78,False
5046,MCCFRAgent,-100,False
5046,MCTS_Agent,100,True
5047,MCCFRAgent,2,True
5047,MCTS_Agent,-2,False
5048,MCCFRAgent,8,True
5048,MCTS_Agent,-8,False
5049,MCCFRAgent,16,True
5049,MCTS_Agent,-16,False
5050,MCCFRAgent,60,True
5050,MCTS_Agent,-60,False
5051,MCCFRAgent,100,True
5051,MCTS_Agent,-100,False
5052,MCCFRAgent,100,True
5052,MCTS_Agent,-100,False
5053,MCCFRAgent,0,False
5053,MCTS_Agent,0,False
5054,MCCFRAgent,100,True
5054,MCTS_Agent,-100,False
5055,MCCFRAgent,-74,False
5055,MCTS_Agent,74,True
5056,MCCFRAgent,100,True
5056,MCTS_Agent,-100,False
5057,MCCFRAgent,-100,False
5057,MCTS_Agent,100,True
5058,MCCFRAgent,100,True
5058,MCTS_Agent,-100,False
5059,MCCFRAgent,-100,False
5059,MCTS_Agent,100,True
5060,MCCFRAgent,-80,False
5060,MCTS_Agent,80,True
5061,MCCFRAgent,2,True
5061,MCTS_Agent,-2,False
5062,MCCFRAgent,-100,False
5062,MCTS_Agent,100,True
5063,MCCFRAgent,100,True
5063,MCTS_Agent,-100,False
5064,MCCFRAgent,100,True
5064,MCTS_Agent,-100,False
5065,MCCFRAgent,2,True
5065,MCTS_Agent,-2,False
5066,MCCFRAgent,0,False
5066,MCTS_Agent,0,False
5067,MCCFRAgent,4,True
5067,MCTS_Agent,-4,False
5068,MCCFRAgent,-100,False
5068,MCTS_Agent,100,True
5069,MCCFRAgent,60,True
5069,MCTS_Agent,-60,False
5070,MCCFRAgent,-100,False
5070,MCTS_Agent,100,True
5071,MCCFRAgent,75,True
5071,MCTS_Agent,-75,False
5072,MCCFRAgent,-100,False
5072,MCTS_Agent,100,True
5073,MCCFRAgent,90,True
5073,MCTS_Agent,-90,False
5074,MCCFRAgent,100,True
5074,MCTS_Agent,-100,False
5075,MCCFRAgent,-72,False
5075,MCTS_Agent,72,True
5076,MCCFRAgent,75,True
5076,MCTS_Agent,-75,False
5077,MCCFRAgent,6,True
5077,MCTS_Agent,-6,False
5078,MCCFRAgent,2,True
5078,MCTS_Agent,-2,False
5079,MCCFRAgent,90,True
5079,MCTS_Agent,-90,False
5080,MCCFRAgent,-100,False
5080,MCTS_Agent,100,True
5081,MCCFRAgent,100,True
5081,MCTS_Agent,-100,False
5082,MCCFRAgent,0,False
5082,MCTS_Agent,0,False
5083,MCCFRAgent,-100,False
5083,MCTS_Agent,100,True
5084,MCCFRAgent,100,True
5084,MCTS_Agent,-100,False
5085,MCCFRAgent,68,True
5085,MCTS_Agent,-68,False
5086,MCCFRAgent,100,True
5086,MCTS_Agent,-100,False
5087,MCCFRAgent,90,True
5087,MCTS_Agent,-90,False
5088,MCCFRAgent,0,False
5088,MCTS_Agent,0,False
5089,MCCFRAgent,100,True
5089,MCTS_Agent,-100,False
5090,MCCFRAgent,-100,False
5090,MCTS_Agent,100,True
5091,MCCFRAgent,100,True
5091,MCTS_Agent,-100,False
5092,MCCFRAgent,-96,False
5092,MCTS_Agent,96,True
5093,MCCFRAgent,-70,False
5093,MCTS_Agent,70,True
5094,MCCFRAgent,78,True
5094,MCTS_Agent,-78,False
5095,MCCFRAgent,100,True
5095,MCTS_Agent,-100,False
5096,MCCFRAgent,10,True
5096,MCTS_Agent,-10,False
5097,MCCFRAgent,80,True
5097,MCTS_Agent,-80,False
5098,MCCFRAgent,20,True
5098,MCTS_Agent,-20,False
5099,MCCFRAgent,-100,False
5099,MCTS_Agent,100,True
5100,MCCFRAgent,30,True
5100,MCTS_Agent,-30,False
5101,MCCFRAgent,-80,False
5101,MCTS_Agent,80,True
5102,MCCFRAgent,100,True
5102,MCTS_Agent,-100,False
5103,MCCFRAgent,-100,False
5103,MCTS_Agent,100,True
5104,MCCFRAgent,-100,False
5104,MCTS_Agent,100,True
5105,MCCFRAgent,-100,False
5105,MCTS_Agent,100,True
5106,MCCFRAgent,-100,False
5106,MCTS_Agent,100,True
5107,MCCFRAgent,-72,False
5107,MCTS_Agent,72,True
5108,MCCFRAgent,100,True
5108,MCTS_Agent,-100,False
5109,MCCFRAgent,-100,False
5109,MCTS_Agent,100,True
5110,MCCFRAgent,100,True
5110,MCTS_Agent,-100,False
5111,MCCFRAgent,-100,False
5111,MCTS_Agent,100,True
5112,MCCFRAgent,100,True
5112,MCTS_Agent,-100,False
5113,MCCFRAgent,100,True
5113,MCTS_Agent,-100,False
5114,MCCFRAgent,-60,False
5114,MCTS_Agent,60,True
5115,MCCFRAgent,-78,False
5115,MCTS_Agent,78,True
5116,MCCFRAgent,-100,False
5116,MCTS_Agent,100,True
5117,MCCFRAgent,0,False
5117,MCTS_Agent,0,False
5118,MCCFRAgent,100,True
5118,MCTS_Agent,-100,False
5119,MCCFRAgent,-72,False
5119,MCTS_Agent,72,True
5120,MCCFRAgent,72,True
5120,MCTS_Agent,-72,False
5121,MCCFRAgent,-100,False
5121,MCTS_Agent,100,True
5122,MCCFRAgent,-96,False
5122,MCTS_Agent,96,True
5123,MCCFRAgent,-100,False
5123,MCTS_Agent,100,True
5124,MCCFRAgent,-97,False
5124,MCTS_Agent,97,True
5125,MCCFRAgent,2,True
5125,MCTS_Agent,-2,False
5126,MCCFRAgent,100,True
5126,MCTS_Agent,-100,False
5127,MCCFRAgent,-72,False
5127,MCTS_Agent,72,True
5128,MCCFRAgent,-64,False
5128,MCTS_Agent,64,True
5129,MCCFRAgent,100,True
5129,MCTS_Agent,-100,False
5130,MCCFRAgent,100,True
5130,MCTS_Agent,-100,False
5131,MCCFRAgent,-100,False
5131,MCTS_Agent,100,True
5132,MCCFRAgent,24,True
5132,MCTS_Agent,-24,False
5133,MCCFRAgent,36,True
5133,MCTS_Agent,-36,False
5134,MCCFRAgent,4,True
5134,MCTS_Agent,-4,False
5135,MCCFRAgent,-72,False
5135,MCTS_Agent,72,True
5136,MCCFRAgent,0,False
5136,MCTS_Agent,0,False
5137,MCCFRAgent,100,True
5137,MCTS_Agent,-100,False
5138,MCCFRAgent,65,True
5138,MCTS_Agent,-65,False
5139,MCCFRAgent,100,True
5139,MCTS_Agent,-100,False
5140,MCCFRAgent,-100,False
5140,MCTS_Agent,100,True
5141,MCCFRAgent,-54,False
5141,MCTS_Agent,54,True
5142,MCCFRAgent,-100,False
5142,MCTS_Agent,100,True
5143,MCCFRAgent,2,True
5143,MCTS_Agent,-2,False
5144,MCCFRAgent,100,True
5144,MCTS_Agent,-100,False
5145,MCCFRAgent,10,True
5145,MCTS_Agent,-10,False
5146,MCCFRAgent,12,True
5146,MCTS_Agent,-12,False
5147,MCCFRAgent,8,True
5147,MCTS_Agent,-8,False
5148,MCCFRAgent,100,True
5148,MCTS_Agent,-100,False
5149,MCCFRAgent,-100,False
5149,MCTS_Agent,100,True
5150,MCCFRAgent,-100,False
5150,MCTS_Agent,100,True
5151,MCCFRAgent,-100,False
5151,MCTS_Agent,100,True
5152,MCCFRAgent,30,True
5152,MCTS_Agent,-30,False
5153,MCCFRAgent,-100,False
5153,MCTS_Agent,100,True
5154,MCCFRAgent,-100,False
5154,MCTS_Agent,100,True
5155,MCCFRAgent,-100,False
5155,MCTS_Agent,100,True
5156,MCCFRAgent,-90,False
5156,MCTS_Agent,90,True
5157,MCCFRAgent,-100,False
5157,MCTS_Agent,100,True
5158,MCCFRAgent,48,True
5158,MCTS_Agent,-48,False
5159,MCCFRAgent,100,True
5159,MCTS_Agent,-100,False
5160,MCCFRAgent,100,True
5160,MCTS_Agent,-100,False
5161,MCCFRAgent,-100,False
5161,MCTS_Agent,100,True
5162,MCCFRAgent,-100,False
5162,MCTS_Agent,100,True
5163,MCCFRAgent,92,True
5163,MCTS_Agent,-92,False
5164,MCCFRAgent,-72,False
5164,MCTS_Agent,72,True
5165,MCCFRAgent,0,False
5165,MCTS_Agent,0,False
5166,MCCFRAgent,37,True
5166,MCTS_Agent,-37,False
5167,MCCFRAgent,-100,False
5167,MCTS_Agent,100,True
5168,MCCFRAgent,100,True
5168,MCTS_Agent,-100,False
5169,MCCFRAgent,-100,False
5169,MCTS_Agent,100,True
5170,MCCFRAgent,2,True
5170,MCTS_Agent,-2,False
5171,MCCFRAgent,-100,False
5171,MCTS_Agent,100,True
5172,MCCFRAgent,68,True
5172,MCTS_Agent,-68,False
5173,MCCFRAgent,-60,False
5173,MCTS_Agent,60,True
5174,MCCFRAgent,4,True
5174,MCTS_Agent,-4,False
5175,MCCFRAgent,6,True
5175,MCTS_Agent,-6,False
5176,MCCFRAgent,-100,False
5176,MCTS_Agent,100,True
5177,MCCFRAgent,78,True
5177,MCTS_Agent,-78,False
5178,MCCFRAgent,94,True
5178,MCTS_Agent,-94,False
5179,MCCFRAgent,-100,False
5179,MCTS_Agent,100,True
5180,MCCFRAgent,84,True
5180,MCTS_Agent,-84,False
5181,MCCFRAgent,100,True
5181,MCTS_Agent,-100,False
5182,MCCFRAgent,-100,False
5182,MCTS_Agent,100,True
5183,MCCFRAgent,-100,False
5183,MCTS_Agent,100,True
5184,MCCFRAgent,-96,False
5184,MCTS_Agent,96,True
5185,MCCFRAgent,-100,False
5185,MCTS_Agent,100,True
5186,MCCFRAgent,-85,False
5186,MCTS_Agent,85,True
5187,MCCFRAgent,100,True
5187,MCTS_Agent,-100,False
5188,MCCFRAgent,68,True
5188,MCTS_Agent,-68,False
5189,MCCFRAgent,100,True
5189,MCTS_Agent,-100,False
5190,MCCFRAgent,-100,False
5190,MCTS_Agent,100,True
5191,MCCFRAgent,100,True
5191,MCTS_Agent,-100,False
5192,MCCFRAgent,-100,False
5192,MCTS_Agent,100,True
5193,MCCFRAgent,-100,False
5193,MCTS_Agent,100,True
5194,MCCFRAgent,2,True
5194,MCTS_Agent,-2,False
5195,MCCFRAgent,84,True
5195,MCTS_Agent,-84,False
5196,MCCFRAgent,80,True
5196,MCTS_Agent,-80,False
5197,MCCFRAgent,2,True
5197,MCTS_Agent,-2,False
5198,MCCFRAgent,-100,False
5198,MCTS_Agent,100,True
5199,MCCFRAgent,-100,False
5199,MCTS_Agent,100,True
5200,MCCFRAgent,100,True
5200,MCTS_Agent,-100,False
5201,MCCFRAgent,55,True
5201,MCTS_Agent,-55,False
5202,MCCFRAgent,-100,False
5202,MCTS_Agent,100,True
5203,MCCFRAgent,-100,False
5203,MCTS_Agent,100,True
5204,MCCFRAgent,100,True
5204,MCTS_Agent,-100,False
5205,MCCFRAgent,100,True
5205,MCTS_Agent,-100,False
5206,MCCFRAgent,2,True
5206,MCTS_Agent,-2,False
5207,MCCFRAgent,100,True
5207,MCTS_Agent,-100,False
5208,MCCFRAgent,48,True
5208,MCTS_Agent,-48,False
5209,MCCFRAgent,24,True
5209,MCTS_Agent,-24,False
5210,MCCFRAgent,32,True
5210,MCTS_Agent,-32,False
5211,MCCFRAgent,-100,False
5211,MCTS_Agent,100,True
5212,MCCFRAgent,100,True
5212,MCTS_Agent,-100,False
5213,MCCFRAgent,-100,False
5213,MCTS_Agent,100,True
5214,MCCFRAgent,72,True
5214,MCTS_Agent,-72,False
5215,MCCFRAgent,66,True
5215,MCTS_Agent,-66,False
5216,MCCFRAgent,100,True
5216,MCTS_Agent,-100,False
5217,MCCFRAgent,4,True
5217,MCTS_Agent,-4,False
5218,MCCFRAgent,100,True
5218,MCTS_Agent,-100,False
5219,MCCFRAgent,-100,False
5219,MCTS_Agent,100,True
5220,MCCFRAgent,-100,False
5220,MCTS_Agent,100,True
5221,MCCFRAgent,-100,False
5221,MCTS_Agent,100,True
5222,MCCFRAgent,-100,False
5222,MCTS_Agent,100,True
5223,MCCFRAgent,-24,False
5223,MCTS_Agent,24,True
5224,MCCFRAgent,12,True
5224,MCTS_Agent,-12,False
5225,MCCFRAgent,-100,False
5225,MCTS_Agent,100,True
5226,MCCFRAgent,60,True
5226,MCTS_Agent,-60,False
5227,MCCFRAgent,60,True
5227,MCTS_Agent,-60,False
5228,MCCFRAgent,-100,False
5228,MCTS_Agent,100,True
5229,MCCFRAgent,96,True
5229,MCTS_Agent,-96,False
5230,MCCFRAgent,8,True
5230,MCTS_Agent,-8,False
5231,MCCFRAgent,-100,False
5231,MCTS_Agent,100,True
5232,MCCFRAgent,-40,False
5232,MCTS_Agent,40,True
5233,MCCFRAgent,2,True
5233,MCTS_Agent,-2,False
5234,MCCFRAgent,-100,False
5234,MCTS_Agent,100,True
5235,MCCFRAgent,100,True
5235,MCTS_Agent,-100,False
5236,MCCFRAgent,90,True
