game_num,agent_name,chip_delta,won
4333,MCTS_Agent,-100,False
4334,HeuristicAgent,-1,False
4334,MCTS_Agent,1,True
4335,HeuristicAgent,100,True
4335,MCTS_Agent,-100,False
4336,HeuristicAgent,80,True
4336,MCTS_Agent,-80,False
4337,HeuristicAgent,53,True
4337,MCTS_Agent,-53,False
4338,HeuristicAgent,-1,False
4338,MCTS_Agent,1,True
4339,HeuristicAgent,-72,False
4339,MCTS_Agent,72,True
4340,HeuristicAgent,88,True
4340,MCTS_Agent,-88,False
4341,HeuristicAgent,-1,False
4341,MCTS_Agent,1,True
4342,HeuristicAgent,65,True
4342,MCTS_Agent,-65,False
4343,HeuristicAgent,-96,False
4343,MCTS_Agent,96,True
4344,HeuristicAgent,-88,False
4344,MCTS_Agent,88,True
4345,HeuristicAgent,100,True
4345,MCTS_Agent,-100,False
4346,HeuristicAgent,-100,False
4346,MCTS_Agent,100,True
4347,HeuristicAgent,96,True
4347,MCTS_Agent,-96,False
4348,HeuristicAgent,-100,False
4348,MCTS_Agent,100,True
4349,HeuristicAgent,-100,False
4349,MCTS_Agent,100,True
4350,HeuristicAgent,-100,False
4350,MCTS_Agent,100,True
4351,HeuristicAgent,94,True
4351,MCTS_Agent,-94,False
4352,HeuristicAgent,96,True
4352,MCTS_Agent,-96,False
4353,HeuristicAgent,96,True
4353,MCTS_Agent,-96,False
4354,HeuristicAgent,100,True
4354,MCTS_Agent,-100,False
4355,HeuristicAgent,5,True
4355,MCTS_Agent,-5,False
4356,HeuristicAgent,44,True
4356,MCTS_Agent,-44,False
4357,HeuristicAgent,-88,False
4357,MCTS_Agent,88,True
4358,HeuristicAgent,96,True
4358,MCTS_Agent,-96,False
4359,HeuristicAgent,-32,False
4359,MCTS_Agent,32,True
4360,HeuristicAgent,80,True
4360,MCTS_Agent,-80,False
4361,HeuristicAgent,-1,False
4361,MCTS_Agent,1,True
4362,HeuristicAgent,-1,False
4362,MCTS_Agent,1,True
4363,HeuristicAgent,100,True
4363,MCTS_Agent,-100,False
4364,HeuristicAgent,-65,False
4364,MCTS_Agent,65,True
4365,HeuristicAgent,-72,False
4365,MCTS_Agent,72,True
4366,HeuristicAgent,48,True
4366,MCTS_Agent,-48,False
4367,HeuristicAgent,-1,False
4367,MCTS_Agent,1,True
4368,HeuristicAgent,-12,False
4368,MCTS_Agent,12,True
4369,HeuristicAgent,74,True
4369,MCTS_Agent,-74,False
4370,HeuristicAgent,-96,False
4370,MCTS_Agent,96,True
4371,HeuristicAgent,64,True
4371,MCTS_Agent,-64,False
4372,HeuristicAgent,-1,False
4372,MCTS_Agent,1,True
4373,HeuristicAgent,-1,False
4373,MCTS_Agent,1,True
4374,HeuristicAgent,-1,False
4374,MCTS_Agent,1,True
4375,HeuristicAgent,-72,False
4375,MCTS_Agent,72,True
4376,HeuristicAgent,80,True
4376,MCTS_Agent,-80,False
4377,HeuristicAgent,54,True
4377,MCTS_Agent,-54,False
4378,HeuristicAgent,71,True
4378,MCTS_Agent,-71,False
4379,HeuristicAgent,-100,False
4379,MCTS_Agent,100,True
4380,HeuristicAgent,100,True
4380,MCTS_Agent,-100,False
4381,HeuristicAgent,70,True
4381,MCTS_Agent,-70,False
4382,HeuristicAgent,85,True
4382,MCTS_Agent,-85,False
4383,HeuristicAgent,-32,False
4383,MCTS_Agent,32,True
4384,HeuristicAgent,-95,False
4384,MCTS_Agent,95,True
4385,HeuristicAgent,-100,False
4385,MCTS_Agent,100,True
4386,HeuristicAgent,16,True
4386,MCTS_Agent,-16,False
4387,HeuristicAgent,100,True
4387,MCTS_Agent,-100,False
4388,HeuristicAgent,-80,False
4388,MCTS_Agent,80,True
4389,HeuristicAgent,-100,False
4389,MCTS_Agent,100,True
4390,HeuristicAgent,-72,False
4390,MCTS_Agent,72,True
4391,HeuristicAgent,88,True
4391,MCTS_Agent,-88,False
4392,HeuristicAgent,48,True
4392,MCTS_Agent,-48,False
4393,HeuristicAgent,64,True
4393,MCTS_Agent,-64,False
4394,HeuristicAgent,8,True
4394,MCTS_Agent,-8,False
4395,HeuristicAgent,74,True
4395,MCTS_Agent,-74,False
4396,HeuristicAgent,100,True
4396,MCTS_Agent,-100,False
4397,HeuristicAgent,60,True
4397,MCTS_Agent,-60,False
4398,HeuristicAgent,-90,False
4398,MCTS_Agent,90,True
4399,HeuristicAgent,74,True
4399,MCTS_Agent,-74,False
4400,HeuristicAgent,-70,False
4400,MCTS_Agent,70,True
4401,HeuristicAgent,-100,False
4401,MCTS_Agent,100,True
4402,HeuristicAgent,0,False
4402,MCTS_Agent,0,False
4403,HeuristicAgent,96,True
4403,MCTS_Agent,-96,False
4404,HeuristicAgent,-1,False
4404,MCTS_Agent,1,True
4405,HeuristicAgent,-1,False
4405,MCTS_Agent,1,True
4406,HeuristicAgent,100,True
4406,MCTS_Agent,-100,False
4407,HeuristicAgent,-90,False
4407,MCTS_Agent,90,True
4408,HeuristicAgent,-96,False
4408,MCTS_Agent,96,True
4409,HeuristicAgent,82,True
4409,MCTS_Agent,-82,False
4410,HeuristicAgent,48,True
4410,MCTS_Agent,-48,False
4411,HeuristicAgent,-60,False
4411,MCTS_Agent,60,True
4412,HeuristicAgent,-1,False
4412,MCTS_Agent,1,True
4413,HeuristicAgent,-32,False
4413,MCTS_Agent,32,True
4414,HeuristicAgent,-96,False
4414,MCTS_Agent,96,True
4415,HeuristicAgent,-82,False
4415,MCTS_Agent,82,True
4416,HeuristicAgent,-74,False
4416,MCTS_Agent,74,True
4417,HeuristicAgent,100,True
4417,MCTS_Agent,-100,False
4418,HeuristicAgent,-1,False
4418,MCTS_Agent,1,True
4419,HeuristicAgent,0,False
4419,MCTS_Agent,0,False
4420,HeuristicAgent,-72,False
4420,MCTS_Agent,72,True
4421,HeuristicAgent,82,True
4421,MCTS_Agent,-82,False
4422,HeuristicAgent,90,True
4422,MCTS_Agent,-90,False
4423,HeuristicAgent,70,True
4423,MCTS_Agent,-70,False
4424,HeuristicAgent,-72,False
4424,MCTS_Agent,72,True
4425,HeuristicAgent,80,True
4425,MCTS_Agent,-80,False
4426,HeuristicAgent,90,True
4426,MCTS_Agent,-90,False
4427,HeuristicAgent,96,True
4427,MCTS_Agent,-96,False
4428,HeuristicAgent,53,True
4428,MCTS_Agent,-53,False
4429,HeuristicAgent,24,True
4429,MCTS_Agent,-24,False
4430,HeuristicAgent,-94,False
4430,MCTS_Agent,94,True
4431,HeuristicAgent,-72,False
4431,MCTS_Agent,72,True
4432,HeuristicAgent,68,True
4432,MCTS_Agent,-68,False
4433,HeuristicAgent,-80,False
4433,MCTS_Agent,80,True
4434,HeuristicAgent,-96,False
4434,MCTS_Agent,96,True
4435,HeuristicAgent,71,True
4435,MCTS_Agent,-71,False
4436,HeuristicAgent,-1,False
4436,MCTS_Agent,1,True
4437,HeuristicAgent,-90,False
4437,MCTS_Agent,90,True
4438,HeuristicAgent,0,False
4438,MCTS_Agent,0,False
4439,HeuristicAgent,-80,False
4439,MCTS_Agent,80,True
4440,HeuristicAgent,-48,False
4440,MCTS_Agent,48,True
4441,HeuristicAgent,100,True
4441,MCTS_Agent,-100,False
4442,HeuristicAgent,88,True
4442,MCTS_Agent,-88,False
4443,HeuristicAgent,-100,False
4443,MCTS_Agent,100,True
4444,HeuristicAgent,-1,False
4444,MCTS_Agent,1,True
4445,HeuristicAgent,-96,False
4445,MCTS_Agent,96,True
4446,HeuristicAgent,94,True
4446,MCTS_Agent,-94,False
4447,HeuristicAgent,-32,False
4447,MCTS_Agent,32,True
4448,HeuristicAgent,-1,False
4448,MCTS_Agent,1,True
4449,HeuristicAgent,80,True
4449,MCTS_Agent,-80,False
4450,HeuristicAgent,-90,False
4450,MCTS_Agent,90,True
4451,HeuristicAgent,-100,False
4451,MCTS_Agent,100,True
4452,HeuristicAgent,-96,False
4452,MCTS_Agent,96,True
4453,HeuristicAgent,-96,False
4453,MCTS_Agent,96,True
4454,HeuristicAgent,74,True
4454,MCTS_Agent,-74,False
4455,HeuristicAgent,-32,False
4455,MCTS_Agent,32,True
4456,HeuristicAgent,-54,False
4456,MCTS_Agent,54,True
4457,HeuristicAgent,64,True
4457,MCTS_Agent,-64,False
4458,HeuristicAgent,4,True
4458,MCTS_Agent,-4,False
4459,HeuristicAgent,88,True
4459,MCTS_Agent,-88,False
4460,HeuristicAgent,-96,False
4460,MCTS_Agent,96,True
4461,HeuristicAgent,-32,False
4461,MCTS_Agent,32,True
4462,HeuristicAgent,0,False
4462,MCTS_Agent,0,False
4463,HeuristicAgent,-1,False
4463,MCTS_Agent,1,True
4464,HeuristicAgent,-1,False
4464,MCTS_Agent,1,True
4465,HeuristicAgent,-100,False
4465,MCTS_Agent,100,True
4466,HeuristicAgent,-1,False
4466,MCTS_Agent,1,True
4467,HeuristicAgent,-88,False
4467,MCTS_Agent,88,True
4468,HeuristicAgent,4,True
4468,MCTS_Agent,-4,False
4469,HeuristicAgent,-1,False
4469,MCTS_Agent,1,True
4470,HeuristicAgent,-1,False
4470,MCTS_Agent,1,True
4471,HeuristicAgent,-72,False
4471,MCTS_Agent,72,True
4472,HeuristicAgent,85,True
4472,MCTS_Agent,-85,False
4473,HeuristicAgent,60,True
4473,MCTS_Agent,-60,False
4474,HeuristicAgent,0,False
4474,MCTS_Agent,0,False
4475,HeuristicAgent,74,True
4475,MCTS_Agent,-74,False
4476,HeuristicAgent,56,True
4476,MCTS_Agent,-56,False
4477,HeuristicAgent,-54,False
4477,MCTS_Agent,54,True
4478,HeuristicAgent,-100,False
4478,MCTS_Agent,100,True
4479,HeuristicAgent,-74,False
4479,MCTS_Agent,74,True
4480,HeuristicAgent,65,True
4480,MCTS_Agent,-65,False
4481,HeuristicAgent,-1,False
4481,MCTS_Agent,1,True
4482,HeuristicAgent,-90,False
4482,MCTS_Agent,90,True
4483,HeuristicAgent,-72,False
4483,MCTS_Agent,72,True
4484,HeuristicAgent,-36,False
4484,MCTS_Agent,36,True
4485,HeuristicAgent,-82,False
4485,MCTS_Agent,82,True
4486,HeuristicAgent,100,True
4486,MCTS_Agent,-100,False
4487,HeuristicAgent,-96,False
4487,MCTS_Agent,96,True
4488,HeuristicAgent,70,True
4488,MCTS_Agent,-70,False
4489,HeuristicAgent,62,True
4489,MCTS_Agent,-62,False
4490,HeuristicAgent,-1,False
4490,MCTS_Agent,1,True
4491,HeuristicAgent,-80,False
4491,MCTS_Agent,80,True
4492,HeuristicAgent,-60,False
4492,MCTS_Agent,60,True
4493,HeuristicAgent,-96,False
4493,MCTS_Agent,96,True
4494,HeuristicAgent,-100,False
4494,MCTS_Agent,100,True
4495,HeuristicAgent,60,True
4495,MCTS_Agent,-60,False
4496,HeuristicAgent,-72,False
4496,MCTS_Agent,72,True
4497,HeuristicAgent,-1,False
4497,MCTS_Agent,1,True
4498,HeuristicAgent,94,True
4498,MCTS_Agent,-94,False
4499,HeuristicAgent,-1,False
4499,MCTS_Agent,1,True
4500,HeuristicAgent,2,True
4500,MCTS_Agent,-2,False
4501,HeuristicAgent,0,False
4501,MCTS_Agent,0,False
4502,HeuristicAgent,100,True
4502,MCTS_Agent,-100,False
4503,HeuristicAgent,-1,False
4503,MCTS_Agent,1,True
4504,HeuristicAgent,82,True
4504,MCTS_Agent,-82,False
4505,HeuristicAgent,-1,False
4505,MCTS_Agent,1,True
4506,HeuristicAgent,100,True
4506,MCTS_Agent,-100,False
4507,HeuristicAgent,-100,False
4507,MCTS_Agent,100,True
4508,HeuristicAgent,-1,False
4508,MCTS_Agent,1,True
4509,HeuristicAgent,100,True
4509,MCTS_Agent,-100,False
4510,HeuristicAgent,99,True
4510,MCTS_Agent,-99,False
4511,HeuristicAgent,80,True
4511,MCTS_Agent,-80,False
4512,HeuristicAgent,-72,False
4512,MCTS_Agent,72,True
4513,HeuristicAgent,47,True
4513,MCTS_Agent,-47,False
4514,HeuristicAgent,90,True
4514,MCTS_Agent,-90,False
4515,HeuristicAgent,70,True
4515,MCTS_Agent,-70,False
4516,HeuristicAgent,-24,False
4516,MCTS_Agent,24,True
4517,HeuristicAgent,-80,False
4517,MCTS_Agent,80,True
4518,HeuristicAgent,-1,False
4518,MCTS_Agent,1,True
4519,HeuristicAgent,-90,False
4519,MCTS_Agent,90,True
4520,HeuristicAgent,100,True
4520,MCTS_Agent,-100,False
4521,HeuristicAgent,-80,False
4521,MCTS_Agent,80,True
4522,HeuristicAgent,100,True
4522,MCTS_Agent,-100,False
4523,HeuristicAgent,-24,False
4523,MCTS_Agent,24,True
4524,HeuristicAgent,80,True
4524,MCTS_Agent,-80,False
4525,HeuristicAgent,60,True
4525,MCTS_Agent,-60,False
4526,HeuristicAgent,-90,False
4526,MCTS_Agent,90,True
4527,HeuristicAgent,-1,False
4527,MCTS_Agent,1,True
4528,HeuristicAgent,36,True
4528,MCTS_Agent,-36,False
4529,HeuristicAgent,-36,False
4529,MCTS_Agent,36,True
4530,HeuristicAgent,-90,False
4530,MCTS_Agent,90,True
4531,HeuristicAgent,91,True
4531,MCTS_Agent,-91,False
4532,HeuristicAgent,91,True
4532,MCTS_Agent,-91,False
4533,HeuristicAgent,82,True
4533,MCTS_Agent,-82,False
4534,HeuristicAgent,100,True
4534,MCTS_Agent,-100,False
4535,HeuristicAgent,-72,False
4535,MCTS_Agent,72,True
4536,HeuristicAgent,-1,False
4536,MCTS_Agent,1,True
4537,HeuristicAgent,-1,False
4537,MCTS_Agent,1,True
4538,HeuristicAgent,74,True
4538,MCTS_Agent,-74,False
4539,HeuristicAgent,100,True
4539,MCTS_Agent,-100,False
4540,HeuristicAgent,-91,False
4540,MCTS_Agent,91,True
4541,HeuristicAgent,0,False
4541,MCTS_Agent,0,False
4542,HeuristicAgent,94,True
4542,MCTS_Agent,-94,False
4543,HeuristicAgent,54,True
4543,MCTS_Agent,-54,False
4544,HeuristicAgent,0,False
4544,MCTS_Agent,0,False
4545,HeuristicAgent,-100,False
4545,MCTS_Agent,100,True
4546,HeuristicAgent,100,True
4546,MCTS_Agent,-100,False
4547,HeuristicAgent,-82,False
4547,MCTS_Agent,82,True
4548,HeuristicAgent,94,True
4548,MCTS_Agent,-94,False
4549,HeuristicAgent,94,True
4549,MCTS_Agent,-94,False
4550,HeuristicAgent,-100,False
4550,MCTS_Agent,100,True
4551,HeuristicAgent,-72,False
4551,MCTS_Agent,72,True
4552,HeuristicAgent,-72,False
4552,MCTS_Agent,72,True
4553,HeuristicAgent,-1,False
4553,MCTS_Agent,1,True
4554,HeuristicAgent,-96,False
4554,MCTS_Agent,96,True
4555,HeuristicAgent,-1,False
4555,MCTS_Agent,1,True
4556,HeuristicAgent,-1,False
4556,MCTS_Agent,1,True
4557,HeuristicAgent,96,True
4557,MCTS_Agent,-96,False
4558,HeuristicAgent,32,True
4558,MCTS_Agent,-32,False
4559,HeuristicAgent,100,True
4559,MCTS_Agent,-100,False
4560,HeuristicAgent,54,True
4560,MCTS_Agent,-54,False
4561,HeuristicAgent,60,True
4561,MCTS_Agent,-60,False
4562,HeuristicAgent,-1,False
4562,MCTS_Agent,1,True
4563,HeuristicAgent,-1,False
4563,MCTS_Agent,1,True
4564,HeuristicAgent,-1,False
4564,MCTS_Agent,1,True
4565,HeuristicAgent,100,True
4565,MCTS_Agent,-100,False
4566,HeuristicAgent,64,True
4566,MCTS_Agent,-64,False
4567,HeuristicAgent,-94,False
4567,MCTS_Agent,94,True
4568,HeuristicAgent,100,True
4568,MCTS_Agent,-100,False
4569,HeuristicAgent,90,True
4569,MCTS_Agent,-90,False
4570,HeuristicAgent,100,True
4570,MCTS_Agent,-100,False
4571,HeuristicAgent,-96,False
4571,MCTS_Agent,96,True
4572,HeuristicAgent,-90,False
4572,MCTS_Agent,90,True
4573,HeuristicAgent,-1,False
4573,MCTS_Agent,1,True
4574,HeuristicAgent,82,True
4574,MCTS_Agent,-82,False
4575,HeuristicAgent,94,True
4575,MCTS_Agent,-94,False
4576,HeuristicAgent,70,True
4576,MCTS_Agent,-70,False
4577,HeuristicAgent,68,True
4577,MCTS_Agent,-68,False
4578,HeuristicAgent,-1,False
4578,MCTS_Agent,1,True
4579,HeuristicAgent,85,True
4579,MCTS_Agent,-85,False
4580,HeuristicAgent,-70,False
4580,MCTS_Agent,70,True
4581,HeuristicAgent,-100,False
4581,MCTS_Agent,100,True
4582,HeuristicAgent,74,True
4582,MCTS_Agent,-74,False
4583,HeuristicAgent,82,True
4583,MCTS_Agent,-82,False
4584,HeuristicAgent,91,True
4584,MCTS_Agent,-91,False
4585,HeuristicAgent,-48,False
4585,MCTS_Agent,48,True
4586,HeuristicAgent,70,True
4586,MCTS_Agent,-70,False
4587,HeuristicAgent,100,True
4587,MCTS_Agent,-100,False
4588,HeuristicAgent,-100,False
4588,MCTS_Agent,100,True
4589,HeuristicAgent,100,True
4589,MCTS_Agent,-100,False
4590,HeuristicAgent,76,True
4590,MCTS_Agent,-76,False
4591,HeuristicAgent,24,True
4591,MCTS_Agent,-24,False
4592,HeuristicAgent,100,True
4592,MCTS_Agent,-100,False
4593,HeuristicAgent,-72,False
4593,MCTS_Agent,72,True
4594,HeuristicAgent,48,True
4594,MCTS_Agent,-48,False
4595,HeuristicAgent,-1,False
4595,MCTS_Agent,1,True
4596,HeuristicAgent,48,True
4596,MCTS_Agent,-48,False
4597,HeuristicAgent,-1,False
4597,MCTS_Agent,1,True
4598,HeuristicAgent,100,True
4598,MCTS_Agent,-100,False
4599,HeuristicAgent,-100,False
4599,MCTS_Agent,100,True
4600,HeuristicAgent,96,True
4600,MCTS_Agent,-96,False
4601,HeuristicAgent,74,True
4601,MCTS_Agent,-74,False
4602,HeuristicAgent,0,False
4602,MCTS_Agent,0,False
4603,HeuristicAgent,-72,False
4603,MCTS_Agent,72,True
4604,HeuristicAgent,-100,False
4604,MCTS_Agent,100,True
4605,HeuristicAgent,6,True
4605,MCTS_Agent,-6,False
4606,HeuristicAgent,64,True
4606,MCTS_Agent,-64,False
4607,HeuristicAgent,82,True
4607,MCTS_Agent,-82,False
4608,HeuristicAgent,91,True
4608,MCTS_Agent,-91,False
4609,HeuristicAgent,80,True
4609,MCTS_Agent,-80,False
4610,HeuristicAgent,-96,False
4610,MCTS_Agent,96,True
4611,HeuristicAgent,-80,False
4611,MCTS_Agent,80,True
4612,HeuristicAgent,100,True
4612,MCTS_Agent,-100,False
4613,HeuristicAgent,-72,False
4613,MCTS_Agent,72,True
4614,HeuristicAgent,-94,False
4614,MCTS_Agent,94,True
4615,HeuristicAgent,96,True
4615,MCTS_Agent,-96,False
4616,HeuristicAgent,100,True
4616,MCTS_Agent,-100,False
4617,HeuristicAgent,80,True
4617,MCTS_Agent,-80,False
4618,HeuristicAgent,91,True
4618,MCTS_Agent,-91,False
4619,HeuristicAgent,82,True
4619,MCTS_Agent,-82,False
4620,HeuristicAgent,83,True
4620,MCTS_Agent,-83,False
4621,HeuristicAgent,-1,False
4621,MCTS_Agent,1,True
4622,HeuristicAgent,76,True
4622,MCTS_Agent,-76,False
4623,HeuristicAgent,-80,False
4623,MCTS_Agent,80,True
4624,HeuristicAgent,-1,False
4624,MCTS_Agent,1,True
4625,HeuristicAgent,-72,False
4625,MCTS_Agent,72,True
4626,HeuristicAgent,-72,False
4626,MCTS_Agent,72,True
4627,HeuristicAgent,-100,False
4627,MCTS_Agent,100,True
4628,HeuristicAgent,-1,False
4628,MCTS_Agent,1,True
4629,HeuristicAgent,-1,False
4629,MCTS_Agent,1,True
4630,HeuristicAgent,-96,False
4630,MCTS_Agent,96,True
4631,HeuristicAgent,76,True
4631,MCTS_Agent,-76,False
4632,HeuristicAgent,-1,False
4632,MCTS_Agent,1,True
4633,HeuristicAgent,16,True
4633,MCTS_Agent,-16,False
4634,HeuristicAgent,91,True
4634,MCTS_Agent,-91,False
4635,HeuristicAgent,2,True
4635,MCTS_Agent,-2,False
4636,HeuristicAgent,51,True
4636,MCTS_Agent,-51,False
4637,HeuristicAgent,80,True
4637,MCTS_Agent,-80,False
4638,HeuristicAgent,80,True
4638,MCTS_Agent,-80,False
4639,HeuristicAgent,-74,False
4639,MCTS_Agent,74,True
4640,HeuristicAgent,-1,False
4640,MCTS_Agent,1,True
4641,HeuristicAgent,-100,False
4641,MCTS_Agent,100,True
4642,HeuristicAgent,-1,False
4642,MCTS_Agent,1,True
4643,HeuristicAgent,-48,False
4643,MCTS_Agent,48,True
4644,HeuristicAgent,64,True
4644,MCTS_Agent,-64,False
4645,HeuristicAgent,64,True
4645,MCTS_Agent,-64,False
4646,HeuristicAgent,-32,False
4646,MCTS_Agent,32,True
4647,HeuristicAgent,-72,False
4647,MCTS_Agent,72,True
4648,HeuristicAgent,-1,False
4648,MCTS_Agent,1,True
4649,HeuristicAgent,91,True
4649,MCTS_Agent,-91,False
4650,HeuristicAgent,100,True
4650,MCTS_Agent,-100,False
4651,HeuristicAgent,70,True
4651,MCTS_Agent,-70,False
4652,HeuristicAgent,-48,False
4652,MCTS_Agent,48,True
4653,HeuristicAgent,-1,False
4653,MCTS_Agent,1,True
4654,HeuristicAgent,96,True
4654,MCTS_Agent,-96,False
4655,HeuristicAgent,100,True
4655,MCTS_Agent,-100,False
4656,HeuristicAgent,90,True
4656,MCTS_Agent,-90,False
4657,HeuristicAgent,47,True
4657,MCTS_Agent,-47,False
4658,HeuristicAgent,-96,False
4658,MCTS_Agent,96,True
4659,HeuristicAgent,-1,False
4659,MCTS_Agent,1,True
4660,HeuristicAgent,100,True
4660,MCTS_Agent,-100,False
4661,HeuristicAgent,-1,False
4661,MCTS_Agent,1,True
4662,HeuristicAgent,-74,False
4662,MCTS_Agent,74,True
4663,HeuristicAgent,-1,False
4663,MCTS_Agent,1,True
4664,HeuristicAgent,-1,False
4664,MCTS_Agent,1,True
4665,HeuristicAgent,94,True
4665,MCTS_Agent,-94,False
4666,HeuristicAgent,-1,False
4666,MCTS_Agent,1,True
4667,HeuristicAgent,6,True
4667,MCTS_Agent,-6,False
4668,HeuristicAgent,16,True
4668,MCTS_Agent,-16,False
4669,HeuristicAgent,100,True
4669,MCTS_Agent,-100,False
4670,HeuristicAgent,-48,False
4670,MCTS_Agent,48,True
4671,HeuristicAgent,45,True
4671,MCTS_Agent,-45,False
4672,HeuristicAgent,80,True
4672,MCTS_Agent,-80,False
4673,HeuristicAgent,-48,False
4673,MCTS_Agent,48,True
4674,HeuristicAgent,80,True
4674,MCTS_Agent,-80,False
4675,HeuristicAgent,-1,False
4675,MCTS_Agent,1,True
4676,HeuristicAgent,100,True
4676,MCTS_Agent,-100,False
4677,HeuristicAgent,-1,False
4677,MCTS_Agent,1,True
4678,HeuristicAgent,64,True
4678,MCTS_Agent,-64,False
4679,HeuristicAgent,65,True
4679,MCTS_Agent,-65,False
4680,HeuristicAgent,-72,False
4680,MCTS_Agent,72,True
4681,HeuristicAgent,-1,False
4681,MCTS_Agent,1,True
4682,HeuristicAgent,94,True
4682,MCTS_Agent,-94,False
4683,HeuristicAgent,-1,False
4683,MCTS_Agent,1,True
4684,HeuristicAgent,-90,False
4684,MCTS_Agent,90,True
4685,HeuristicAgent,91,True
4685,MCTS_Agent,-91,False
4686,HeuristicAgent,-1,False
4686,MCTS_Agent,1,True
4687,HeuristicAgent,97,True
4687,MCTS_Agent,-97,False
4688,HeuristicAgent,55,True
4688,MCTS_Agent,-55,False
4689,HeuristicAgent,-100,False
4689,MCTS_Agent,100,True
4690,HeuristicAgent,60,True
4690,MCTS_Agent,-60,False
4691,HeuristicAgent,-100,False
4691,MCTS_Agent,100,True
4692,HeuristicAgent,-1,False
4692,MCTS_Agent,1,True
4693,HeuristicAgent,-94,False
4693,MCTS_Agent,94,True
4694,HeuristicAgent,90,True
4694,MCTS_Agent,-90,False
4695,HeuristicAgent,90,True
4695,MCTS_Agent,-90,False
4696,HeuristicAgent,4,True
4696,MCTS_Agent,-4,False
4697,HeuristicAgent,60,True
4697,MCTS_Agent,-60,False
4698,HeuristicAgent,56,True
4698,MCTS_Agent,-56,False
4699,HeuristicAgent,32,True
4699,MCTS_Agent,-32,False
4700,HeuristicAgent,53,True
4700,MCTS_Agent,-53,False
4701,HeuristicAgent,47,True
4701,MCTS_Agent,-47,False
4702,HeuristicAgent,-36,False
4702,MCTS_Agent,36,True
4703,HeuristicAgent,-72,False
4703,MCTS_Agent,72,True
4704,HeuristicAgent,32,True
4704,MCTS_Agent,-32,False
4705,HeuristicAgent,-96,False
4705,MCTS_Agent,96,True
4706,HeuristicAgent,91,True
4706,MCTS_Agent,-91,False
4707,HeuristicAgent,-1,False
4707,MCTS_Agent,1,True
4708,HeuristicAgent,91,True
4708,MCTS_Agent,-91,False
4709,HeuristicAgent,-1,False
4709,MCTS_Agent,1,True
4710,HeuristicAgent,100,True
4710,MCTS_Agent,-100,False
4711,HeuristicAgent,-94,False
4711,MCTS_Agent,94,True
4712,HeuristicAgent,71,True
4712,MCTS_Agent,-71,False
4713,HeuristicAgent,90,True
4713,MCTS_Agent,-90,False
4714,HeuristicAgent,-1,False
4714,MCTS_Agent,1,True
4715,HeuristicAgent,64,True
