game_num,agent_name,chip_delta,won
449,MCCFRAgent,-84,False
449,HeuristicAgent,84,True
450,MCCFRAgent,12,True
450,HeuristicAgent,-12,False
451,MCCFRAgent,2,True
451,HeuristicAgent,-2,False
452,MCCFRAgent,64,True
452,HeuristicAgent,-64,False
453,MCCFRAgent,60,True
453,HeuristicAgent,-60,False
454,MCCFRAgent,100,True
454,HeuristicAgent,-100,False
455,MCCFRAgent,4,True
455,HeuristicAgent,-4,False
456,MCCFRAgent,-100,False
456,HeuristicAgent,100,True
457,MCCFRAgent,-100,False
457,HeuristicAgent,100,True
458,MCCFRAgent,-64,False
458,HeuristicAgent,64,True
459,MCCFRAgent,100,True
459,HeuristicAgent,-100,False
460,MCCFRAgent,-100,False
460,HeuristicAgent,100,True
461,MCCFRAgent,2,True
461,HeuristicAgent,-2,False
462,MCCFRAgent,2,True
462,HeuristicAgent,-2,False
463,MCCFRAgent,-37,False
463,HeuristicAgent,37,True
464,MCCFRAgent,2,True
464,HeuristicAgent,-2,False
465,MCCFRAgent,20,True
465,HeuristicAgent,-20,False
466,MCCFRAgent,4,True
466,HeuristicAgent,-4,False
467,MCCFRAgent,-80,False
467,HeuristicAgent,80,True
468,MCCFRAgent,-100,False
468,HeuristicAgent,100,True
469,MCCFRAgent,100,True
469,HeuristicAgent,-100,False
470,MCCFRAgent,64,True
470,HeuristicAgent,-64,False
471,MCCFRAgent,-20,False
471,HeuristicAgent,20,True
472,MCCFRAgent,64,True
472,HeuristicAgent,-64,False
473,MCCFRAgent,4,True
473,HeuristicAgent,-4,False
474,MCCFRAgent,2,True
474,HeuristicAgent,-2,False
475,MCCFRAgent,4,True
475,HeuristicAgent,-4,False
476,MCCFRAgent,44,True
476,HeuristicAgent,-44,False
477,MCCFRAgent,2,True
477,HeuristicAgent,-2,False
478,MCCFRAgent,-100,False
478,HeuristicAgent,100,True
479,MCCFRAgent,2,True
479,HeuristicAgent,-2,False
480,MCCFRAgent,-6,False
480,HeuristicAgent,6,True
481,MCCFRAgent,6,True
481,HeuristicAgent,-6,False
482,MCCFRAgent,-32,False
482,HeuristicAgent,32,True
483,MCCFRAgent,-64,False
483,HeuristicAgent,64,True
484,MCCFRAgent,100,True
484,HeuristicAgent,-100,False
485,MCCFRAgent,100,True
485,HeuristicAgent,-100,False
486,MCCFRAgent,-6,False
486,HeuristicAgent,6,True
487,MCCFRAgent,-100,False
487,HeuristicAgent,100,True
488,MCCFRAgent,100,True
488,HeuristicAgent,-100,False
489,MCCFRAgent,0,False
489,HeuristicAgent,0,False
490,MCCFRAgent,100,True
490,HeuristicAgent,-100,False
491,MCCFRAgent,2,True
491,HeuristicAgent,-2,False
492,MCCFRAgent,100,True
492,HeuristicAgent,-100,False
493,MCCFRAgent,-64,False
493,HeuristicAgent,64,True
494,MCCFRAgent,-100,False
494,HeuristicAgent,100,True
495,MCCFRAgent,100,True
495,HeuristicAgent,-100,False
496,MCCFRAgent,2,True
496,HeuristicAgent,-2,False
497,MCCFRAgent,-100,False
497,HeuristicAgent,100,True
498,MCCFRAgent,-16,False
498,HeuristicAgent,16,True
499,MCCFRAgent,100,True
499,HeuristicAgent,-100,False
500,MCCFRAgent,0,False
500,HeuristicAgent,0,False
501,MCCFRAgent,-100,False
501,HeuristicAgent,100,True
502,MCCFRAgent,100,True
502,HeuristicAgent,-100,False
503,MCCFRAgent,2,True
503,HeuristicAgent,-2,False
504,MCCFRAgent,100,True
504,HeuristicAgent,-100,False
505,MCCFRAgent,-16,False
505,HeuristicAgent,16,True
506,MCCFRAgent,2,True
506,HeuristicAgent,-2,False
507,MCCFRAgent,2,True
507,HeuristicAgent,-2,False
508,MCCFRAgent,2,True
508,HeuristicAgent,-2,False
509,MCCFRAgent,100,True
509,HeuristicAgent,-100,False
510,MCCFRAgent,4,True
510,HeuristicAgent,-4,False
511,MCCFRAgent,-100,False
511,HeuristicAgent,100,True
512,MCCFRAgent,2,True
512,HeuristicAgent,-2,False
513,MCCFRAgent,-100,False
513,HeuristicAgent,100,True
514,MCCFRAgent,-32,False
514,HeuristicAgent,32,True
515,MCCFRAgent,-100,False
515,HeuristicAgent,100,True
516,MCCFRAgent,-16,False
516,HeuristicAgent,16,True
517,MCCFRAgent,100,True
517,HeuristicAgent,-100,False
518,MCCFRAgent,84,True
518,HeuristicAgent,-84,False
519,MCCFRAgent,0,False
519,HeuristicAgent,0,False
520,MCCFRAgent,2,True
520,HeuristicAgent,-2,False
521,MCCFRAgent,2,True
521,HeuristicAgent,-2,False
522,MCCFRAgent,2,True
522,HeuristicAgent,-2,False
523,MCCFRAgent,-100,False
523,HeuristicAgent,100,True
524,MCCFRAgent,2,True
524,HeuristicAgent,-2,False
525,MCCFRAgent,2,True
525,HeuristicAgent,-2,False
526,MCCFRAgent,-88,False
526,HeuristicAgent,88,True
527,MCCFRAgent,-100,False
527,HeuristicAgent,100,True
528,MCCFRAgent,0,False
528,HeuristicAgent,0,False
529,MCCFRAgent,-100,False
529,HeuristicAgent,100,True
530,MCCFRAgent,16,True
530,HeuristicAgent,-16,False
531,MCCFRAgent,-100,False
531,HeuristicAgent,100,True
532,MCCFRAgent,16,True
532,HeuristicAgent,-16,False
533,MCCFRAgent,2,True
533,HeuristicAgent,-2,False
534,MCCFRAgent,6,True
534,HeuristicAgent,-6,False
535,MCCFRAgent,2,True
535,HeuristicAgent,-2,False
536,MCCFRAgent,2,True
536,HeuristicAgent,-2,False
537,MCCFRAgent,-100,False
537,HeuristicAgent,100,True
538,MCCFRAgent,-100,False
538,HeuristicAgent,100,True
539,MCCFRAgent,0,False
539,HeuristicAgent,0,False
540,MCCFRAgent,4,True
540,HeuristicAgent,-4,False
541,MCCFRAgent,-84,False
541,HeuristicAgent,84,True
542,MCCFRAgent,100,True
542,HeuristicAgent,-100,False
543,MCCFRAgent,2,True
543,HeuristicAgent,-2,False
544,MCCFRAgent,-60,False
544,HeuristicAgent,60,True
545,MCCFRAgent,-48,False
545,HeuristicAgent,48,True
546,MCCFRAgent,100,True
546,HeuristicAgent,-100,False
547,MCCFRAgent,-100,False
547,HeuristicAgent,100,True
548,MCCFRAgent,2,True
548,HeuristicAgent,-2,False
549,MCCFRAgent,-100,False
549,HeuristicAgent,100,True
550,MCCFRAgent,100,True
550,HeuristicAgent,-100,False
551,MCCFRAgent,-2,False
551,HeuristicAgent,2,True
552,MCCFRAgent,-100,False
552,HeuristicAgent,100,True
553,MCCFRAgent,12,True
553,HeuristicAgent,-12,False
554,MCCFRAgent,2,True
554,HeuristicAgent,-2,False
555,MCCFRAgent,24,True
555,HeuristicAgent,-24,False
556,MCCFRAgent,-88,False
556,HeuristicAgent,88,True
557,MCCFRAgent,2,True
557,HeuristicAgent,-2,False
558,MCCFRAgent,-64,False
558,HeuristicAgent,64,True
559,MCCFRAgent,-100,False
559,HeuristicAgent,100,True
560,MCCFRAgent,100,True
560,HeuristicAgent,-100,False
561,MCCFRAgent,100,True
561,HeuristicAgent,-100,False
562,MCCFRAgent,2,True
562,HeuristicAgent,-2,False
563,MCCFRAgent,-12,False
563,HeuristicAgent,12,True
564,MCCFRAgent,8,True
564,HeuristicAgent,-8,False
565,MCCFRAgent,-16,False
565,HeuristicAgent,16,True
566,MCCFRAgent,-50,False
566,HeuristicAgent,50,True
567,MCCFRAgent,-100,False
567,HeuristicAgent,100,True
568,MCCFRAgent,100,True
568,HeuristicAgent,-100,False
569,MCCFRAgent,2,True
569,HeuristicAgent,-2,False
570,MCCFRAgent,2,True
570,HeuristicAgent,-2,False
571,MCCFRAgent,0,False
571,HeuristicAgent,0,False
572,MCCFRAgent,80,True
572,HeuristicAgent,-80,False
573,MCCFRAgent,2,True
573,HeuristicAgent,-2,False
574,MCCFRAgent,-60,False
574,HeuristicAgent,60,True
575,MCCFRAgent,51,True
575,HeuristicAgent,-51,False
576,MCCFRAgent,96,True
576,HeuristicAgent,-96,False
577,MCCFRAgent,-32,False
577,HeuristicAgent,32,True
578,MCCFRAgent,100,True
578,HeuristicAgent,-100,False
579,MCCFRAgent,100,True
579,HeuristicAgent,-100,False
580,MCCFRAgent,-12,False
580,HeuristicAgent,12,True
581,MCCFRAgent,100,True
581,HeuristicAgent,-100,False
582,MCCFRAgent,8,True
582,HeuristicAgent,-8,False
583,MCCFRAgent,2,True
583,HeuristicAgent,-2,False
584,MCCFRAgent,-80,False
584,HeuristicAgent,80,True
585,MCCFRAgent,-100,False
585,HeuristicAgent,100,True
586,MCCFRAgent,-100,False
586,HeuristicAgent,100,True
587,MCCFRAgent,-100,False
587,HeuristicAgent,100,True
588,MCCFRAgent,0,False
588,HeuristicAgent,0,False
589,MCCFRAgent,80,True
589,HeuristicAgent,-80,False
590,MCCFRAgent,-12,False
590,HeuristicAgent,12,True
591,MCCFRAgent,-100,False
591,HeuristicAgent,100,True
592,MCCFRAgent,18,True
592,HeuristicAgent,-18,False
593,MCCFRAgent,100,True
593,HeuristicAgent,-100,False
594,MCCFRAgent,2,True
594,HeuristicAgent,-2,False
595,MCCFRAgent,-64,False
595,HeuristicAgent,64,True
596,MCCFRAgent,2,True
596,HeuristicAgent,-2,False
597,MCCFRAgent,100,True
597,HeuristicAgent,-100,False
598,MCCFRAgent,-71,False
598,HeuristicAgent,71,True
599,MCCFRAgent,-4,False
599,HeuristicAgent,4,True
600,MCCFRAgent,100,True
600,HeuristicAgent,-100,False
601,MCCFRAgent,-100,False
601,HeuristicAgent,100,True
602,MCCFRAgent,-80,False
602,HeuristicAgent,80,True
603,MCCFRAgent,2,True
603,HeuristicAgent,-2,False
604,MCCFRAgent,-100,False
604,HeuristicAgent,100,True
605,MCCFRAgent,100,True
605,HeuristicAgent,-100,False
606,MCCFRAgent,-100,False
606,HeuristicAgent,100,True
607,MCCFRAgent,16,True
607,HeuristicAgent,-16,False
608,MCCFRAgent,-100,False
608,HeuristicAgent,100,True
609,MCCFRAgent,-100,False
609,HeuristicAgent,100,True
610,MCCFRAgent,-2,False
610,HeuristicAgent,2,True
611,MCCFRAgent,10,True
611,HeuristicAgent,-10,False
612,MCCFRAgent,-20,False
612,HeuristicAgent,20,True
613,MCCFRAgent,-100,False
613,HeuristicAgent,100,True
614,MCCFRAgent,-32,False
614,HeuristicAgent,32,True
615,MCCFRAgent,2,True
615,HeuristicAgent,-2,False
616,MCCFRAgent,2,True
616,HeuristicAgent,-2,False
617,MCCFRAgent,0,False
617,HeuristicAgent,0,False
618,MCCFRAgent,-100,False
618,HeuristicAgent,100,True
619,MCCFRAgent,100,True
619,HeuristicAgent,-100,False
620,MCCFRAgent,2,True
620,HeuristicAgent,-2,False
621,MCCFRAgent,8,True
621,HeuristicAgent,-8,False
622,MCCFRAgent,99,True
622,HeuristicAgent,-99,False
623,MCCFRAgent,-100,False
623,HeuristicAgent,100,True
624,MCCFRAgent,-100,False
624,HeuristicAgent,100,True
625,MCCFRAgent,-100,False
625,HeuristicAgent,100,True
626,MCCFRAgent,-64,False
626,HeuristicAgent,64,True
627,MCCFRAgent,-32,False
627,HeuristicAgent,32,True
628,MCCFRAgent,85,True
628,HeuristicAgent,-85,False
629,MCCFRAgent,100,True
629,HeuristicAgent,-100,False
630,MCCFRAgent,-100,False
630,HeuristicAgent,100,True
631,MCCFRAgent,-40,False
631,HeuristicAgent,40,True
632,MCCFRAgent,-64,False
632,HeuristicAgent,64,True
633,MCCFRAgent,-100,False
633,HeuristicAgent,100,True
634,MCCFRAgent,100,True
634,HeuristicAgent,-100,False
635,MCCFRAgent,80,True
635,HeuristicAgent,-80,False
636,MCCFRAgent,2,True
636,HeuristicAgent,-2,False
637,MCCFRAgent,100,True
637,HeuristicAgent,-100,False
638,MCCFRAgent,8,True
638,HeuristicAgent,-8,False
639,MCCFRAgent,-42,False
639,HeuristicAgent,42,True
640,MCCFRAgent,-73,False
640,HeuristicAgent,73,True
641,MCCFRAgent,100,True
641,HeuristicAgent,-100,False
642,MCCFRAgent,2,True
642,HeuristicAgent,-2,False
643,MCCFRAgent,-84,False
643,HeuristicAgent,84,True
644,MCCFRAgent,-68,False
644,HeuristicAgent,68,True
645,MCCFRAgent,100,True
645,HeuristicAgent,-100,False
646,MCCFRAgent,6,True
646,HeuristicAgent,-6,False
647,MCCFRAgent,100,True
647,HeuristicAgent,-100,False
648,MCCFRAgent,-100,False
648,HeuristicAgent,100,True
649,MCCFRAgent,80,True
649,HeuristicAgent,-80,False
650,MCCFRAgent,100,True
650,HeuristicAgent,-100,False
651,MCCFRAgent,-100,False
651,HeuristicAgent,100,True
652,MCCFRAgent,-100,False
652,HeuristicAgent,100,True
653,MCCFRAgent,-100,False
653,HeuristicAgent,100,True
654,MCCFRAgent,6,True
654,HeuristicAgent,-6,False
655,MCCFRAgent,6,True
655,HeuristicAgent,-6,False
656,MCCFRAgent,100,True
656,HeuristicAgent,-100,False
657,MCCFRAgent,-24,False
657,HeuristicAgent,24,True
658,MCCFRAgent,100,True
658,HeuristicAgent,-100,False
659,MCCFRAgent,2,True
659,HeuristicAgent,-2,False
660,MCCFRAgent,80,True
660,HeuristicAgent,-80,False
661,MCCFRAgent,32,True
661,HeuristicAgent,-32,False
662,MCCFRAgent,-16,False
662,HeuristicAgent,16,True
663,MCCFRAgent,0,False
663,HeuristicAgent,0,False
664,MCCFRAgent,65,True
664,HeuristicAgent,-65,False
665,MCCFRAgent,2,True
665,HeuristicAgent,-2,False
666,MCCFRAgent,12,True
666,HeuristicAgent,-12,False
667,MCCFRAgent,-100,False
667,HeuristicAgent,100,True
668,MCCFRAgent,-100,False
668,HeuristicAgent,100,True
669,MCCFRAgent,4,True
669,HeuristicAgent,-4,False
670,MCCFRAgent,-100,False
670,HeuristicAgent,100,True
671,MCCFRAgent,-80,False
671,HeuristicAgent,80,True
672,MCCFRAgent,100,True
672,HeuristicAgent,-100,False
673,MCCFRAgent,-80,False
673,HeuristicAgent,80,True
674,MCCFRAgent,64,True
674,HeuristicAgent,-64,False
675,MCCFRAgent,100,True
675,HeuristicAgent,-100,False
676,MCCFRAgent,100,True
676,HeuristicAgent,-100,False
677,MCCFRAgent,100,True
677,HeuristicAgent,-100,False
678,MCCFRAgent,100,True
678,HeuristicAgent,-100,False
679,MCCFRAgent,8,True
679,HeuristicAgent,-8,False
680,MCCFRAgent,-34,False
680,HeuristicAgent,34,True
681,MCCFRAgent,-40,False
681,HeuristicAgent,40,True
682,MCCFRAgent,12,True
682,HeuristicAgent,-12,False
683,MCCFRAgent,-100,False
683,HeuristicAgent,100,True
684,MCCFRAgent,-100,False
684,HeuristicAgent,100,True
685,MCCFRAgent,2,True
685,HeuristicAgent,-2,False
686,MCCFRAgent,-100,False
686,HeuristicAgent,100,True
687,MCCFRAgent,16,True
687,HeuristicAgent,-16,False
688,MCCFRAgent,100,True
688,HeuristicAgent,-100,False
689,MCCFRAgent,-100,False
689,HeuristicAgent,100,True
690,MCCFRAgent,100,True
690,HeuristicAgent,-100,False
691,MCCFRAgent,6,True
691,HeuristicAgent,-6,False
692,MCCFRAgent,-8,False
692,HeuristicAgent,8,True
693,MCCFRAgent,-64,False
693,HeuristicAgent,64,True
694,MCCFRAgent,2,True
694,HeuristicAgent,-2,False
695,MCCFRAgent,2,True
695,HeuristicAgent,-2,False
696,MCCFRAgent,8,True
696,HeuristicAgent,-8,False
697,MCCFRAgent,-100,False
697,HeuristicAgent,100,True
698,MCCFRAgent,-100,False
698,HeuristicAgent,100,True
699,MCCFRAgent,100,True
699,HeuristicAgent,-100,False
700,MCCFRAgent,-40,False
700,HeuristicAgent,40,True
701,MCCFRAgent,100,True
701,HeuristicAgent,-100,False
702,MCCFRAgent,2,True
702,HeuristicAgent,-2,False
703,MCCFRAgent,2,True
703,HeuristicAgent,-2,False
704,MCCFRAgent,100,True
704,HeuristicAgent,-100,False
705,MCCFRAgent,-17,False
705,HeuristicAgent,17,True
706,MCCFRAgent,-100,False
706,HeuristicAgent,100,True
707,MCCFRAgent,100,True
707,HeuristicAgent,-100,False
708,MCCFRAgent,-100,False
708,HeuristicAgent,100,True
709,MCCFRAgent,2,True
709,HeuristicAgent,-2,False
710,MCCFRAgent,80,True
710,HeuristicAgent,-80,False
711,MCCFRAgent,84,True
711,HeuristicAgent,-84,False
712,MCCFRAgent,-100,False
712,HeuristicAgent,100,True
713,MCCFRAgent,8,True
713,HeuristicAgent,-8,False
714,MCCFRAgent,-32,False
714,HeuristicAgent,32,True
715,MCCFRAgent,-100,False
715,HeuristicAgent,100,True
716,MCCFRAgent,-100,False
716,HeuristicAgent,100,True
717,MCCFRAgent,2,True
717,HeuristicAgent,-2,False
718,MCCFRAgent,-100,False
718,HeuristicAgent,100,True
719,MCCFRAgent,100,True
719,HeuristicAgent,-100,False
720,MCCFRAgent,-100,False
720,HeuristicAgent,100,True
721,MCCFRAgent,2,True
721,HeuristicAgent,-2,False
722,MCCFRAgent,-100,False
722,HeuristicAgent,100,True
723,MCCFRAgent,64,True
723,HeuristicAgent,-64,False
724,MCCFRAgent,2,True
724,HeuristicAgent,-2,False
725,MCCFRAgent,-18,False
725,HeuristicAgent,18,True
726,MCCFRAgent,-12,False
726,HeuristicAgent,12,True
727,MCCFRAgent,2,True
727,HeuristicAgent,-2,False
728,MCCFRAgent,-100,False
728,HeuristicAgent,100,True
729,MCCFRAgent,-100,False
729,HeuristicAgent,100,True
730,MCCFRAgent,2,True
730,HeuristicAgent,-2,False
731,MCCFRAgent,-64,False
731,HeuristicAgent,64,True
732,MCCFRAgent,-2,False
732,HeuristicAgent,2,True
733,MCCFRAgent,-100,False
733,HeuristicAgent,100,True
734,MCCFRAgent,100,True
734,HeuristicAgent,-100,False
735,MCCFRAgent,-100,False
735,HeuristicAgent,100,True
736,MCCFRAgent,100,True
736,HeuristicAgent,-100,False
737,MCCFRAgent,22,True
737,HeuristicAgent,-22,False
738,MCCFRAgent,-100,False
738,HeuristicAgent,100,True
739,MCCFRAgent,-100,False
739,HeuristicAgent,100,True
740,MCCFRAgent,2,True
740,HeuristicAgent,-2,False
741,MCCFRAgent,2,True
741,HeuristicAgent,-2,False
742,MCCFRAgent,-100,False
742,HeuristicAgent,100,True
743,MCCFRAgent,-80,False
743,HeuristicAgent,80,True
744,MCCFRAgent,2,True
744,HeuristicAgent,-2,False
745,MCCFRAgent,100,True
745,HeuristicAgent,-100,False
746,MCCFRAgent,-100,False
746,HeuristicAgent,100,True
747,MCCFRAgent,-100,False
747,HeuristicAgent,100,True
748,MCCFRAgent,-100,False
748,HeuristicAgent,100,True
749,MCCFRAgent,2,True
749,HeuristicAgent,-2,False
750,MCCFRAgent,4,True
750,HeuristicAgent,-4,False
751,MCCFRAgent,-44,False
751,HeuristicAgent,44,True
752,MCCFRAgent,100,True
752,HeuristicAgent,-100,False
753,MCCFRAgent,-100,False
753,HeuristicAgent,100,True
754,MCCFRAgent,100,True
754,HeuristicAgent,-100,False
755,MCCFRAgent,-100,False
755,HeuristicAgent,100,True
756,MCCFRAgent,2,True
756,HeuristicAgent,-2,False
757,MCCFRAgent,-24,False
757,HeuristicAgent,24,True
758,MCCFRAgent,8,True
758,HeuristicAgent,-8,False
759,MCCFRAgent,100,True
759,HeuristicAgent,-100,False
760,MCCFRAgent,-100,False
760,HeuristicAgent,100,True
761,MCCFRAgent,2,True
761,HeuristicAgent,-2,False
762,MCCFRAgent,74,True
762,HeuristicAgent,-74,False
763,MCCFRAgent,-100,False
763,HeuristicAgent,100,True
764,MCCFRAgent,0,False
764,HeuristicAgent,0,False
765,MCCFRAgent,6,True
765,HeuristicAgent,-6,False
766,MCCFRAgent,-100,False
766,HeuristicAgent,100,True
767,MCCFRAgent,2,True
767,HeuristicAgent,-2,False
768,MCCFRAgent,8,True
768,HeuristicAgent,-8,False
769,MCCFRAgent,-100,False
769,HeuristicAgent,100,True
770,MCCFRAgent,0,False
770,HeuristicAgent,0,False
771,MCCFRAgent,8,True
771,HeuristicAgent,-8,False
772,MCCFRAgent,-100,False
772,HeuristicAgent,100,True
773,MCCFRAgent,2,True
773,HeuristicAgent,-2,False
774,MCCFRAgent,100,True
774,HeuristicAgent,-100,False
775,MCCFRAgent,2,True
775,HeuristicAgent,-2,False
776,MCCFRAgent,-100,False
776,HeuristicAgent,100,True
777,MCCFRAgent,71,True
777,HeuristicAgent,-71,False
778,MCCFRAgent,-68,False
778,HeuristicAgent,68,True
779,MCCFRAgent,85,True
779,HeuristicAgent,-85,False
780,MCCFRAgent,2,True
780,HeuristicAgent,-2,False
781,MCCFRAgent,100,True
781,HeuristicAgent,-100,False
782,MCCFRAgent,2,True
782,HeuristicAgent,-2,False
783,MCCFRAgent,42,True
783,HeuristicAgent,-42,False
784,MCCFRAgent,100,True
784,HeuristicAgent,-100,False
785,MCCFRAgent,2,True
785,HeuristicAgent,-2,False
786,MCCFRAgent,-100,False
786,HeuristicAgent,100,True
787,MCCFRAgent,36,True
787,HeuristicAgent,-36,False
788,MCCFRAgent,0,False
788,HeuristicAgent,0,False
789,MCCFRAgent,2,True
789,HeuristicAgent,-2,False
790,MCCFRAgent,-100,False
790,HeuristicAgent,100,True
791,MCCFRAgent,2,True
791,HeuristicAgent,-2,False
792,MCCFRAgent,-24,False
792,HeuristicAgent,24,True
793,MCCFRAgent,2,True
793,HeuristicAgent,-2,False
794,MCCFRAgent,2,True
794,HeuristicAgent,-2,False
795,MCCFRAgent,-100,False
795,HeuristicAgent,100,True
796,MCCFRAgent,100,True
796,HeuristicAgent,-100,False
797,MCCFRAgent,16,True
797,HeuristicAgent,-16,False
798,MCCFRAgent,-100,False
798,HeuristicAgent,100,True
799,MCCFRAgent,6,True
799,HeuristicAgent,-6,False
800,MCCFRAgent,-100,False
800,HeuristicAgent,100,True
801,MCCFRAgent,68,True
801,HeuristicAgent,-68,False
802,MCCFRAgent,-100,False
802,HeuristicAgent,100,True
803,MCCFRAgent,2,True
803,HeuristicAgent,-2,False
804,MCCFRAgent,-64,False
804,HeuristicAgent,64,True
805,MCCFRAgent,100,True
805,HeuristicAgent,-100,False
806,MCCFRAgent,2,True
806,HeuristicAgent,-2,False
807,MCCFRAgent,6,True
807,HeuristicAgent,-6,False
808,MCCFRAgent,2,True
808,HeuristicAgent,-2,False
809,MCCFRAgent,2,True
809,HeuristicAgent,-2,False
810,MCCFRAgent,-100,False
810,HeuristicAgent,100,True
811,MCCFRAgent,100,True
811,HeuristicAgent,-100,False
812,MCCFRAgent,-80,False
812,HeuristicAgent,80,True
813,MCCFRAgent,-100,False
813,HeuristicAgent,100,True
814,MCCFRAgent,8,True
814,HeuristicAgent,-8,False
815,MCCFRAgent,2,True
815,HeuristicAgent,-2,False
816,MCCFRAgent,100,True
816,HeuristicAgent,-100,False
817,MCCFRAgent,-8,False
817,HeuristicAgent,8,True
818,MCCFRAgent,-100,False
818,HeuristicAgent,100,True
819,MCCFRAgent,-100,False
819,HeuristicAgent,100,True
820,MCCFRAgent,100,True
820,HeuristicAgent,-100,False
821,MCCFRAgent,0,False
821,HeuristicAgent,0,False
822,MCCFRAgent,-100,False
822,HeuristicAgent,100,True
823,MCCFRAgent,-100,False
823,HeuristicAgent,100,True
824,MCCFRAgent,-100,False
824,HeuristicAgent,100,True
825,MCCFRAgent,-100,False
825,HeuristicAgent,100,True
826,MCCFRAgent,100,True
826,HeuristicAgent,-100,False
827,MCCFRAgent,-100,False
827,HeuristicAgent,100,True
828,MCCFRAgent,100,True
828,HeuristicAgent,-100,False
829,MCCFRAgent,-100,False
829,HeuristicAgent,100,True
830,MCCFRAgent,0,False
830,HeuristicAgent,0,False
831,MCCFRAgent,100,True
831,HeuristicAgent,-100,False
832,MCCFRAgent,0,False
832,HeuristicAgent,0,False
833,MCCFRAgent,2,True
